#Final temperature stored in grid format
#Each column in this file corresponds to column of actual grid, as does each row
1.214527e-02     1.243910e-02     1.302659e-02     1.390737e-02     1.508092e-02     1.654654e-02     1.830333e-02     2.035025e-02     2.268605e-02     2.530933e-02     2.821852e-02     3.141185e-02     3.488741e-02     3.864310e-02     4.267666e-02     4.698566e-02     5.156750e-02     5.641942e-02     6.153851e-02     6.692168e-02     7.256568e-02     7.846711e-02     8.462243e-02     9.102792e-02     9.767972e-02     1.045738e-01     1.117061e-01     1.190722e-01     1.266678e-01     1.344882e-01     1.425287e-01     1.507845e-01     1.592507e-01     1.679220e-01     1.767934e-01     1.858594e-01     1.951146e-01     2.045534e-01     2.141701e-01     2.239590e-01     2.339142e-01     2.440295e-01     2.542991e-01     2.647165e-01     2.752757e-01     2.859702e-01     2.967936e-01     3.077394e-01     3.188010e-01     3.299716e-01     3.412447e-01     3.526133e-01     3.640707e-01     3.756099e-01     3.872240e-01     3.989060e-01     4.106489e-01     4.224456e-01     4.342889e-01     4.461718e-01     4.580871e-01     4.700276e-01     4.819861e-01     4.939554e-01     5.059283e-01     5.178976e-01     5.298561e-01     5.417966e-01     5.537119e-01     5.655948e-01     5.774381e-01     5.892348e-01     6.009777e-01     6.126597e-01     6.242738e-01     6.358130e-01     6.472704e-01     6.586390e-01     6.699121e-01     6.810827e-01     6.921443e-01     7.030901e-01     7.139135e-01     7.246080e-01     7.351672e-01     7.455846e-01     7.558542e-01     7.659695e-01     7.759247e-01     7.857136e-01     7.953303e-01     8.047691e-01     8.140243e-01     8.230903e-01     8.319617e-01     8.406330e-01     8.490992e-01     8.573550e-01     8.653955e-01     8.732159e-01     8.808115e-01     8.881776e-01     8.953099e-01     9.022040e-01     9.088558e-01     9.152613e-01     9.214166e-01     9.273180e-01     9.329620e-01     9.383452e-01     9.434643e-01     9.483162e-01     9.528980e-01     9.572070e-01     9.612406e-01     9.649963e-01     9.684718e-01     9.716652e-01     9.745744e-01     9.771976e-01     9.795334e-01     9.815804e-01     9.833372e-01     9.848028e-01     9.859763e-01     9.868571e-01     9.874446e-01     9.877384e-01     9.877384e-01     9.874446e-01     9.868571e-01     9.859763e-01     9.848028e-01     9.833372e-01     9.815804e-01     9.795334e-01     9.771976e-01     9.745744e-01     9.716652e-01     9.684718e-01     9.649963e-01     9.612406e-01     9.572070e-01     9.528980e-01     9.483162e-01     9.434643e-01     9.383452e-01     9.329620e-01     9.273180e-01     9.214166e-01     9.152613e-01     9.088558e-01     9.022040e-01     8.953099e-01     8.881776e-01     8.808115e-01     8.732159e-01     8.653955e-01     8.573550e-01     8.490992e-01     8.406330e-01     8.319617e-01     8.230903e-01     8.140243e-01     8.047691e-01     7.953303e-01     7.857136e-01     7.759247e-01     7.659695e-01     7.558542e-01     7.455846e-01     7.351672e-01     7.246080e-01     7.139135e-01     7.030901e-01     6.921443e-01     6.810827e-01     6.699121e-01     6.586390e-01     6.472704e-01     6.358130e-01     6.242738e-01     6.126597e-01     6.009777e-01     5.892348e-01     5.774381e-01     5.655948e-01     5.537119e-01     5.417966e-01     5.298561e-01     5.178976e-01     5.059283e-01     4.939554e-01     4.819861e-01     4.700276e-01     4.580871e-01     4.461718e-01     4.342889e-01     4.224456e-01     4.106489e-01     3.989060e-01     3.872240e-01     3.756099e-01     3.640707e-01     3.526133e-01     3.412447e-01     3.299716e-01     3.188010e-01     3.077394e-01     2.967936e-01     2.859702e-01     2.752757e-01     2.647165e-01     2.542991e-01     2.440295e-01     2.339142e-01     2.239590e-01     2.141701e-01     2.045534e-01     1.951146e-01     1.858594e-01     1.767934e-01     1.679220e-01     1.592507e-01     1.507845e-01     1.425287e-01     1.344882e-01     1.266678e-01     1.190722e-01     1.117061e-01     1.045738e-01     9.767972e-02     9.102792e-02     8.462243e-02     7.846711e-02     7.256568e-02     6.692168e-02     6.153851e-02     5.641942e-02     5.156750e-02     4.698566e-02     4.267666e-02     3.864310e-02     3.488741e-02     3.141185e-02     2.821852e-02     2.530933e-02     2.268605e-02     2.035025e-02     1.830333e-02     1.654654e-02     1.508092e-02     1.390737e-02     1.302659e-02     1.243910e-02     1.214527e-02     
2.395908e-02     2.424576e-02     2.481894e-02     2.567829e-02     2.682328e-02     2.825322e-02     2.996726e-02     3.196436e-02     3.424331e-02     3.680275e-02     3.964113e-02     4.275675e-02     4.614772e-02     4.981200e-02     5.374739e-02     5.795152e-02     6.242185e-02     6.715569e-02     7.215019e-02     7.740234e-02     8.290897e-02     8.866678e-02     9.467229e-02     1.009219e-01     1.074118e-01     1.141381e-01     1.210968e-01     1.282836e-01     1.356943e-01     1.433244e-01     1.511692e-01     1.592241e-01     1.674842e-01     1.759445e-01     1.846000e-01     1.934453e-01     2.024753e-01     2.116844e-01     2.210671e-01     2.306177e-01     2.403306e-01     2.501998e-01     2.602193e-01     2.703833e-01     2.806855e-01     2.911197e-01     3.016797e-01     3.123591e-01     3.231514e-01     3.340502e-01     3.450489e-01     3.561408e-01     3.673193e-01     3.785777e-01     3.899092e-01     4.013069e-01     4.127640e-01     4.242735e-01     4.358286e-01     4.474223e-01     4.590476e-01     4.706975e-01     4.823649e-01     4.940429e-01     5.057245e-01     5.174025e-01     5.290700e-01     5.407198e-01     5.523451e-01     5.639388e-01     5.754939e-01     5.870035e-01     5.984605e-01     6.098582e-01     6.211897e-01     6.324481e-01     6.436266e-01     6.547185e-01     6.657172e-01     6.766160e-01     6.874083e-01     6.980877e-01     7.086477e-01     7.190819e-01     7.293841e-01     7.395481e-01     7.495677e-01     7.594368e-01     7.691497e-01     7.787003e-01     7.880830e-01     7.972921e-01     8.063221e-01     8.151674e-01     8.238229e-01     8.322832e-01     8.405433e-01     8.485982e-01     8.564430e-01     8.640731e-01     8.714838e-01     8.786706e-01     8.856293e-01     8.923556e-01     8.988455e-01     9.050951e-01     9.111006e-01     9.168584e-01     9.223651e-01     9.276172e-01     9.326117e-01     9.373456e-01     9.418159e-01     9.460200e-01     9.499554e-01     9.536197e-01     9.570107e-01     9.601263e-01     9.629647e-01     9.655241e-01     9.678031e-01     9.698001e-01     9.715142e-01     9.729441e-01     9.740891e-01     9.749485e-01     9.755217e-01     9.758083e-01     9.758083e-01     9.755217e-01     9.749485e-01     9.740891e-01     9.729441e-01     9.715142e-01     9.698001e-01     9.678031e-01     9.655241e-01     9.629647e-01     9.601263e-01     9.570107e-01     9.536197e-01     9.499554e-01     9.460200e-01     9.418159e-01     9.373456e-01     9.326117e-01     9.276172e-01     9.223651e-01     9.168584e-01     9.111006e-01     9.050951e-01     8.988455e-01     8.923556e-01     8.856293e-01     8.786706e-01     8.714838e-01     8.640731e-01     8.564430e-01     8.485982e-01     8.405433e-01     8.322832e-01     8.238229e-01     8.151674e-01     8.063221e-01     7.972921e-01     7.880830e-01     7.787003e-01     7.691497e-01     7.594368e-01     7.495677e-01     7.395481e-01     7.293841e-01     7.190819e-01     7.086477e-01     6.980877e-01     6.874083e-01     6.766160e-01     6.657172e-01     6.547185e-01     6.436266e-01     6.324481e-01     6.211897e-01     6.098582e-01     5.984605e-01     5.870035e-01     5.754939e-01     5.639388e-01     5.523451e-01     5.407198e-01     5.290700e-01     5.174025e-01     5.057245e-01     4.940429e-01     4.823649e-01     4.706975e-01     4.590476e-01     4.474223e-01     4.358286e-01     4.242735e-01     4.127640e-01     4.013069e-01     3.899092e-01     3.785777e-01     3.673193e-01     3.561408e-01     3.450489e-01     3.340502e-01     3.231514e-01     3.123591e-01     3.016797e-01     2.911197e-01     2.806855e-01     2.703833e-01     2.602193e-01     2.501998e-01     2.403306e-01     2.306177e-01     2.210671e-01     2.116844e-01     2.024753e-01     1.934453e-01     1.846000e-01     1.759445e-01     1.674842e-01     1.592241e-01     1.511692e-01     1.433244e-01     1.356943e-01     1.282836e-01     1.210968e-01     1.141381e-01     1.074118e-01     1.009219e-01     9.467229e-02     8.866678e-02     8.290897e-02     7.740234e-02     7.215019e-02     6.715569e-02     6.242185e-02     5.795152e-02     5.374739e-02     4.981200e-02     4.614772e-02     4.275675e-02     3.964113e-02     3.680275e-02     3.424331e-02     3.196436e-02     2.996726e-02     2.825322e-02     2.682328e-02     2.567829e-02     2.481894e-02     2.424576e-02     2.395908e-02     
3.548622e-02     3.576592e-02     3.632515e-02     3.716358e-02     3.828070e-02     3.967583e-02     4.134815e-02     4.329663e-02     4.552011e-02     4.801724e-02     5.078653e-02     5.382630e-02     5.713473e-02     6.070981e-02     6.454940e-02     6.865119e-02     7.301270e-02     7.763131e-02     8.250423e-02     8.762853e-02     9.300112e-02     9.861876e-02     1.044781e-01     1.105755e-01     1.169075e-01     1.234701e-01     1.302594e-01     1.372713e-01     1.445015e-01     1.519459e-01     1.595997e-01     1.674586e-01     1.755176e-01     1.837719e-01     1.922167e-01     2.008467e-01     2.096569e-01     2.186418e-01     2.277961e-01     2.371142e-01     2.465907e-01     2.562196e-01     2.659953e-01     2.759118e-01     2.859632e-01     2.961435e-01     3.064464e-01     3.168658e-01     3.273954e-01     3.380289e-01     3.487598e-01     3.595818e-01     3.704882e-01     3.814725e-01     3.925281e-01     4.036484e-01     4.148266e-01     4.260559e-01     4.373298e-01     4.486412e-01     4.599835e-01     4.713498e-01     4.827332e-01     4.941270e-01     5.055242e-01     5.169179e-01     5.283014e-01     5.396676e-01     5.510099e-01     5.623214e-01     5.735952e-01     5.848246e-01     5.960028e-01     6.071230e-01     6.181786e-01     6.291630e-01     6.400694e-01     6.508913e-01     6.616223e-01     6.722558e-01     6.827854e-01     6.932048e-01     7.035077e-01     7.136879e-01     7.237393e-01     7.336559e-01     7.434316e-01     7.530605e-01     7.625369e-01     7.718551e-01     7.810094e-01     7.899943e-01     7.988044e-01     8.074345e-01     8.158792e-01     8.241336e-01     8.321926e-01     8.400514e-01     8.477053e-01     8.551496e-01     8.623799e-01     8.693918e-01     8.761811e-01     8.827437e-01     8.890756e-01     8.951731e-01     9.010324e-01     9.066500e-01     9.120226e-01     9.171469e-01     9.220199e-01     9.266385e-01     9.310000e-01     9.351018e-01     9.389413e-01     9.425164e-01     9.458249e-01     9.488646e-01     9.516339e-01     9.541311e-01     9.563545e-01     9.583030e-01     9.599753e-01     9.613705e-01     9.624876e-01     9.633260e-01     9.638852e-01     9.641649e-01     9.641649e-01     9.638852e-01     9.633260e-01     9.624876e-01     9.613705e-01     9.599753e-01     9.583030e-01     9.563545e-01     9.541311e-01     9.516339e-01     9.488646e-01     9.458249e-01     9.425164e-01     9.389413e-01     9.351018e-01     9.310000e-01     9.266385e-01     9.220199e-01     9.171469e-01     9.120226e-01     9.066500e-01     9.010324e-01     8.951731e-01     8.890756e-01     8.827437e-01     8.761811e-01     8.693918e-01     8.623799e-01     8.551496e-01     8.477053e-01     8.400514e-01     8.321926e-01     8.241336e-01     8.158792e-01     8.074345e-01     7.988044e-01     7.899943e-01     7.810094e-01     7.718551e-01     7.625369e-01     7.530605e-01     7.434316e-01     7.336559e-01     7.237393e-01     7.136879e-01     7.035077e-01     6.932048e-01     6.827854e-01     6.722558e-01     6.616223e-01     6.508913e-01     6.400694e-01     6.291630e-01     6.181786e-01     6.071230e-01     5.960028e-01     5.848246e-01     5.735952e-01     5.623214e-01     5.510099e-01     5.396676e-01     5.283014e-01     5.169179e-01     5.055242e-01     4.941270e-01     4.827332e-01     4.713498e-01     4.599835e-01     4.486412e-01     4.373298e-01     4.260559e-01     4.148266e-01     4.036484e-01     3.925281e-01     3.814725e-01     3.704882e-01     3.595818e-01     3.487598e-01     3.380289e-01     3.273954e-01     3.168658e-01     3.064464e-01     2.961435e-01     2.859632e-01     2.759118e-01     2.659953e-01     2.562196e-01     2.465907e-01     2.371142e-01     2.277961e-01     2.186418e-01     2.096569e-01     2.008467e-01     1.922167e-01     1.837719e-01     1.755176e-01     1.674586e-01     1.595997e-01     1.519459e-01     1.445015e-01     1.372713e-01     1.302594e-01     1.234701e-01     1.169075e-01     1.105755e-01     1.044781e-01     9.861876e-02     9.300112e-02     8.762853e-02     8.250423e-02     7.763131e-02     7.301270e-02     6.865119e-02     6.454940e-02     6.070981e-02     5.713473e-02     5.382630e-02     5.078653e-02     4.801724e-02     4.552011e-02     4.329663e-02     4.134815e-02     3.967583e-02     3.828070e-02     3.716358e-02     3.632515e-02     3.576592e-02     3.548622e-02     
4.673368e-02     4.700657e-02     4.755219e-02     4.837021e-02     4.946012e-02     5.082129e-02     5.245289e-02     5.435393e-02     5.652327e-02     5.895961e-02     6.166147e-02     6.462723e-02     6.785510e-02     7.134314e-02     7.508925e-02     7.909117e-02     8.334649e-02     8.785264e-02     9.260692e-02     9.760645e-02     1.028482e-01     1.083291e-01     1.140458e-01     1.199948e-01     1.261725e-01     1.325753e-01     1.391993e-01     1.460405e-01     1.530947e-01     1.603578e-01     1.678253e-01     1.754928e-01     1.833556e-01     1.914090e-01     1.996481e-01     2.080681e-01     2.166637e-01     2.254299e-01     2.343613e-01     2.434525e-01     2.526982e-01     2.620927e-01     2.716304e-01     2.813055e-01     2.911122e-01     3.010445e-01     3.110966e-01     3.212623e-01     3.315356e-01     3.419102e-01     3.523798e-01     3.629383e-01     3.735791e-01     3.842960e-01     3.950825e-01     4.059320e-01     4.168380e-01     4.277940e-01     4.387933e-01     4.498293e-01     4.608955e-01     4.719850e-01     4.830913e-01     4.942076e-01     5.053273e-01     5.164437e-01     5.275499e-01     5.386395e-01     5.497056e-01     5.607417e-01     5.717410e-01     5.826970e-01     5.936030e-01     6.044525e-01     6.152389e-01     6.259558e-01     6.365967e-01     6.471551e-01     6.576248e-01     6.679994e-01     6.782726e-01     6.884384e-01     6.984904e-01     7.084228e-01     7.182295e-01     7.279046e-01     7.374422e-01     7.468367e-01     7.560824e-01     7.651737e-01     7.741051e-01     7.828713e-01     7.914669e-01     7.998868e-01     8.081260e-01     8.161793e-01     8.240421e-01     8.317096e-01     8.391771e-01     8.464402e-01     8.534945e-01     8.603356e-01     8.669596e-01     8.733624e-01     8.795402e-01     8.854892e-01     8.912059e-01     8.966867e-01     9.019285e-01     9.069280e-01     9.116823e-01     9.161885e-01     9.204438e-01     9.244457e-01     9.281918e-01     9.316799e-01     9.349077e-01     9.378735e-01     9.405754e-01     9.430117e-01     9.451810e-01     9.470821e-01     9.487137e-01     9.500748e-01     9.511648e-01     9.519828e-01     9.525284e-01     9.528013e-01     9.528013e-01     9.525284e-01     9.519828e-01     9.511648e-01     9.500748e-01     9.487137e-01     9.470821e-01     9.451810e-01     9.430117e-01     9.405754e-01     9.378735e-01     9.349077e-01     9.316799e-01     9.281918e-01     9.244457e-01     9.204438e-01     9.161885e-01     9.116823e-01     9.069280e-01     9.019285e-01     8.966867e-01     8.912059e-01     8.854892e-01     8.795402e-01     8.733624e-01     8.669596e-01     8.603356e-01     8.534945e-01     8.464402e-01     8.391771e-01     8.317096e-01     8.240421e-01     8.161793e-01     8.081260e-01     7.998868e-01     7.914669e-01     7.828713e-01     7.741051e-01     7.651737e-01     7.560824e-01     7.468367e-01     7.374422e-01     7.279046e-01     7.182295e-01     7.084228e-01     6.984904e-01     6.884384e-01     6.782726e-01     6.679994e-01     6.576248e-01     6.471551e-01     6.365967e-01     6.259558e-01     6.152389e-01     6.044525e-01     5.936030e-01     5.826970e-01     5.717410e-01     5.607417e-01     5.497056e-01     5.386395e-01     5.275499e-01     5.164437e-01     5.053273e-01     4.942076e-01     4.830913e-01     4.719850e-01     4.608955e-01     4.498293e-01     4.387933e-01     4.277940e-01     4.168380e-01     4.059320e-01     3.950825e-01     3.842960e-01     3.735791e-01     3.629383e-01     3.523798e-01     3.419102e-01     3.315356e-01     3.212623e-01     3.110966e-01     3.010445e-01     2.911122e-01     2.813055e-01     2.716304e-01     2.620927e-01     2.526982e-01     2.434525e-01     2.343613e-01     2.254299e-01     2.166637e-01     2.080681e-01     1.996481e-01     1.914090e-01     1.833556e-01     1.754928e-01     1.678253e-01     1.603578e-01     1.530947e-01     1.460405e-01     1.391993e-01     1.325753e-01     1.261725e-01     1.199948e-01     1.140458e-01     1.083291e-01     1.028482e-01     9.760645e-02     9.260692e-02     8.785264e-02     8.334649e-02     7.909117e-02     7.508925e-02     7.134314e-02     6.785510e-02     6.462723e-02     6.166147e-02     5.895961e-02     5.652327e-02     5.435393e-02     5.245289e-02     5.082129e-02     4.946012e-02     4.837021e-02     4.755219e-02     4.700657e-02     4.673368e-02     
5.770829e-02     5.797454e-02     5.850687e-02     5.930496e-02     6.036834e-02     6.169636e-02     6.328822e-02     6.514296e-02     6.725948e-02     6.963648e-02     7.227255e-02     7.516608e-02     7.831535e-02     8.171844e-02     8.537332e-02     8.927778e-02     9.342947e-02     9.782589e-02     1.024644e-01     1.073422e-01     1.124563e-01     1.178037e-01     1.233811e-01     1.291853e-01     1.352126e-01     1.414594e-01     1.479221e-01     1.545967e-01     1.614792e-01     1.685654e-01     1.758510e-01     1.833318e-01     1.910031e-01     1.988604e-01     2.068989e-01     2.151137e-01     2.235000e-01     2.320527e-01     2.407666e-01     2.496365e-01     2.586570e-01     2.678227e-01     2.771281e-01     2.865676e-01     2.961355e-01     3.058259e-01     3.156332e-01     3.255514e-01     3.355744e-01     3.456964e-01     3.559111e-01     3.662124e-01     3.765941e-01     3.870500e-01     3.975738e-01     4.081591e-01     4.187995e-01     4.294886e-01     4.402201e-01     4.509874e-01     4.617841e-01     4.726035e-01     4.834394e-01     4.942850e-01     5.051339e-01     5.159795e-01     5.268153e-01     5.376348e-01     5.484314e-01     5.591987e-01     5.699302e-01     5.806193e-01     5.912598e-01     6.018450e-01     6.123688e-01     6.228247e-01     6.332064e-01     6.435078e-01     6.537225e-01     6.638444e-01     6.738675e-01     6.837856e-01     6.935929e-01     7.032834e-01     7.128512e-01     7.222907e-01     7.315961e-01     7.407618e-01     7.497823e-01     7.586522e-01     7.673661e-01     7.759188e-01     7.843051e-01     7.925200e-01     8.005585e-01     8.084157e-01     8.160871e-01     8.235678e-01     8.308535e-01     8.379397e-01     8.448221e-01     8.514967e-01     8.579594e-01     8.642063e-01     8.702336e-01     8.760377e-01     8.816151e-01     8.869625e-01     8.920767e-01     8.969544e-01     9.015929e-01     9.059894e-01     9.101410e-01     9.140455e-01     9.177004e-01     9.211035e-01     9.242527e-01     9.271463e-01     9.297823e-01     9.321594e-01     9.342759e-01     9.361306e-01     9.377225e-01     9.390505e-01     9.401139e-01     9.409120e-01     9.414443e-01     9.417105e-01     9.417105e-01     9.414443e-01     9.409120e-01     9.401139e-01     9.390505e-01     9.377225e-01     9.361306e-01     9.342759e-01     9.321594e-01     9.297823e-01     9.271463e-01     9.242527e-01     9.211035e-01     9.177004e-01     9.140455e-01     9.101410e-01     9.059894e-01     9.015929e-01     8.969544e-01     8.920767e-01     8.869625e-01     8.816151e-01     8.760377e-01     8.702336e-01     8.642063e-01     8.579594e-01     8.514967e-01     8.448221e-01     8.379397e-01     8.308535e-01     8.235678e-01     8.160871e-01     8.084157e-01     8.005585e-01     7.925200e-01     7.843051e-01     7.759188e-01     7.673661e-01     7.586522e-01     7.497823e-01     7.407618e-01     7.315961e-01     7.222907e-01     7.128512e-01     7.032834e-01     6.935929e-01     6.837856e-01     6.738675e-01     6.638444e-01     6.537225e-01     6.435078e-01     6.332064e-01     6.228247e-01     6.123688e-01     6.018450e-01     5.912598e-01     5.806193e-01     5.699302e-01     5.591987e-01     5.484314e-01     5.376348e-01     5.268153e-01     5.159795e-01     5.051339e-01     4.942850e-01     4.834394e-01     4.726035e-01     4.617841e-01     4.509874e-01     4.402201e-01     4.294886e-01     4.187995e-01     4.081591e-01     3.975738e-01     3.870500e-01     3.765941e-01     3.662124e-01     3.559111e-01     3.456964e-01     3.355744e-01     3.255514e-01     3.156332e-01     3.058259e-01     2.961355e-01     2.865676e-01     2.771281e-01     2.678227e-01     2.586570e-01     2.496365e-01     2.407666e-01     2.320527e-01     2.235000e-01     2.151137e-01     2.068989e-01     1.988604e-01     1.910031e-01     1.833318e-01     1.758510e-01     1.685654e-01     1.614792e-01     1.545967e-01     1.479221e-01     1.414594e-01     1.352126e-01     1.291853e-01     1.233811e-01     1.178037e-01     1.124563e-01     1.073422e-01     1.024644e-01     9.782589e-02     9.342947e-02     8.927778e-02     8.537332e-02     8.171844e-02     7.831535e-02     7.516608e-02     7.227255e-02     6.963648e-02     6.725948e-02     6.514296e-02     6.328822e-02     6.169636e-02     6.036834e-02     5.930496e-02     5.850687e-02     5.797454e-02     5.770829e-02     
6.841670e-02     6.867646e-02     6.919582e-02     6.997448e-02     7.101195e-02     7.230762e-02     7.386071e-02     7.567028e-02     7.773523e-02     8.005434e-02     8.262619e-02     8.544925e-02     8.852180e-02     9.184200e-02     9.540786e-02     9.921721e-02     1.032678e-01     1.075571e-01     1.120826e-01     1.168416e-01     1.218311e-01     1.270483e-01     1.324899e-01     1.381526e-01     1.440331e-01     1.501278e-01     1.564331e-01     1.629451e-01     1.696599e-01     1.765735e-01     1.836817e-01     1.909802e-01     1.984646e-01     2.061305e-01     2.139732e-01     2.219880e-01     2.301700e-01     2.385144e-01     2.470160e-01     2.556698e-01     2.644706e-01     2.734131e-01     2.824918e-01     2.917014e-01     3.010362e-01     3.104906e-01     3.200590e-01     3.297356e-01     3.395145e-01     3.493899e-01     3.593557e-01     3.694061e-01     3.795350e-01     3.897362e-01     4.000036e-01     4.103311e-01     4.207123e-01     4.311411e-01     4.416112e-01     4.521162e-01     4.626498e-01     4.732058e-01     4.837776e-01     4.943591e-01     5.049437e-01     5.155251e-01     5.260970e-01     5.366530e-01     5.471866e-01     5.576916e-01     5.681617e-01     5.785905e-01     5.889717e-01     5.992992e-01     6.095666e-01     6.197678e-01     6.298966e-01     6.399470e-01     6.499129e-01     6.597883e-01     6.695672e-01     6.792438e-01     6.888122e-01     6.982666e-01     7.076014e-01     7.168110e-01     7.258897e-01     7.348322e-01     7.436329e-01     7.522868e-01     7.607884e-01     7.691328e-01     7.773148e-01     7.853296e-01     7.931723e-01     8.008381e-01     8.083226e-01     8.156211e-01     8.227293e-01     8.296429e-01     8.363577e-01     8.428697e-01     8.491750e-01     8.552697e-01     8.611502e-01     8.668129e-01     8.722545e-01     8.774717e-01     8.824612e-01     8.872202e-01     8.917457e-01     8.960350e-01     9.000856e-01     9.038949e-01     9.074608e-01     9.107810e-01     9.138535e-01     9.166766e-01     9.192484e-01     9.215676e-01     9.236325e-01     9.254421e-01     9.269952e-01     9.282908e-01     9.293283e-01     9.301070e-01     9.306263e-01     9.308861e-01     9.308861e-01     9.306263e-01     9.301070e-01     9.293283e-01     9.282908e-01     9.269952e-01     9.254421e-01     9.236325e-01     9.215676e-01     9.192484e-01     9.166766e-01     9.138535e-01     9.107810e-01     9.074608e-01     9.038949e-01     9.000856e-01     8.960350e-01     8.917457e-01     8.872202e-01     8.824612e-01     8.774717e-01     8.722545e-01     8.668129e-01     8.611502e-01     8.552697e-01     8.491750e-01     8.428697e-01     8.363577e-01     8.296429e-01     8.227293e-01     8.156211e-01     8.083226e-01     8.008381e-01     7.931723e-01     7.853296e-01     7.773148e-01     7.691328e-01     7.607884e-01     7.522868e-01     7.436329e-01     7.348322e-01     7.258897e-01     7.168110e-01     7.076014e-01     6.982666e-01     6.888122e-01     6.792438e-01     6.695672e-01     6.597883e-01     6.499129e-01     6.399470e-01     6.298966e-01     6.197678e-01     6.095666e-01     5.992992e-01     5.889717e-01     5.785905e-01     5.681617e-01     5.576916e-01     5.471866e-01     5.366530e-01     5.260970e-01     5.155251e-01     5.049437e-01     4.943591e-01     4.837776e-01     4.732058e-01     4.626498e-01     4.521162e-01     4.416112e-01     4.311411e-01     4.207123e-01     4.103311e-01     4.000036e-01     3.897362e-01     3.795350e-01     3.694061e-01     3.593557e-01     3.493899e-01     3.395145e-01     3.297356e-01     3.200590e-01     3.104906e-01     3.010362e-01     2.917014e-01     2.824918e-01     2.734131e-01     2.644706e-01     2.556698e-01     2.470160e-01     2.385144e-01     2.301700e-01     2.219880e-01     2.139732e-01     2.061305e-01     1.984646e-01     1.909802e-01     1.836817e-01     1.765735e-01     1.696599e-01     1.629451e-01     1.564331e-01     1.501278e-01     1.440331e-01     1.381526e-01     1.324899e-01     1.270483e-01     1.218311e-01     1.168416e-01     1.120826e-01     1.075571e-01     1.032678e-01     9.921721e-02     9.540786e-02     9.184200e-02     8.852180e-02     8.544925e-02     8.262619e-02     8.005434e-02     7.773523e-02     7.567028e-02     7.386071e-02     7.230762e-02     7.101195e-02     6.997448e-02     6.919582e-02     6.867646e-02     6.841670e-02     
