#Final temperature stored in grid format, MPI style
#Columns represent the rows in the actual grid and vice-versa.  This is so that each separate rank's file can easily be appended to the others to produce a full file.
2.989043e-01     3.101504e-01     3.204634e-01     3.301893e-01     3.395343e-01     3.486029e-01     3.574353e-01     3.660356e-01     3.743904e-01     3.824803e-01     3.902859e-01     3.977910e-01     4.049841e-01     4.118586e-01     4.184126e-01     4.246488e-01     4.305735e-01     4.361965e-01     4.415304e-01     4.465898e-01     4.513916e-01     4.559540e-01     4.602964e-01     4.644391e-01     4.684034e-01     4.722108e-01     4.758834e-01     4.794435e-01     4.829137e-01     4.863166e-01     4.896750e-01     4.930117e-01     4.963494e-01     4.997109e-01     5.031190e-01     5.065962e-01     5.101652e-01     5.138484e-01     5.176681e-01     5.216462e-01     5.258044e-01     5.301638e-01     5.347452e-01     5.395683e-01     5.446520e-01     5.500137e-01     5.556696e-01     5.616337e-01     5.679177e-01     5.745304e-01     5.814776e-01     5.887607e-01     5.963770e-01     6.043190e-01     6.125741e-01     6.211251e-01     6.299514e-01     6.390325e-01     6.483541e-01     6.579189e-01     6.677661e-01     6.779990e-01     6.888225e-01     7.005815e-01     
3.379463e-01     3.435456e-01     3.489533e-01     3.545018e-01     3.603204e-01     3.664161e-01     3.727351e-01     3.792006e-01     3.857333e-01     3.922607e-01     3.987212e-01     4.050647e-01     4.112524e-01     4.172553e-01     4.230530e-01     4.286324e-01     4.339869e-01     4.391148e-01     4.440188e-01     4.487055e-01     4.531840e-01     4.574661e-01     4.615654e-01     4.654971e-01     4.692777e-01     4.729246e-01     4.764562e-01     4.798913e-01     4.832492e-01     4.865495e-01     4.898121e-01     4.930569e-01     4.963042e-01     4.995739e-01     5.028861e-01     5.062607e-01     5.097174e-01     5.132755e-01     5.169542e-01     5.207719e-01     5.247464e-01     5.288949e-01     5.332331e-01     5.377759e-01     5.425363e-01     5.475253e-01     5.527514e-01     5.582203e-01     5.639340e-01     5.698901e-01     5.760808e-01     5.824923e-01     5.891033e-01     5.958838e-01     6.027937e-01     6.097821e-01     6.167863e-01     6.237328e-01     6.305409e-01     6.371328e-01     6.434536e-01     6.495090e-01     6.554273e-01     6.615395e-01     
3.777808e-01     3.771337e-01     3.773042e-01     3.785466e-01     3.808323e-01     3.840094e-01     3.878925e-01     3.923033e-01     3.970868e-01     4.021138e-01     4.072796e-01     4.125011e-01     4.177129e-01     4.228651e-01     4.279198e-01     4.328497e-01     4.376359e-01     4.422663e-01     4.467346e-01     4.510395e-01     4.551834e-01     4.591718e-01     4.630130e-01     4.667175e-01     4.702972e-01     4.737657e-01     4.771376e-01     4.804285e-01     4.836545e-01     4.868324e-01     4.899792e-01     4.931122e-01     4.962489e-01     4.994068e-01     5.026032e-01     5.058554e-01     5.091802e-01     5.125942e-01     5.161132e-01     5.197524e-01     5.235260e-01     5.274472e-01     5.315274e-01     5.357766e-01     5.402023e-01     5.448095e-01     5.495999e-01     5.545713e-01     5.597167e-01     5.650232e-01     5.704711e-01     5.760319e-01     5.816670e-01     5.873253e-01     5.929406e-01     5.984286e-01     6.036836e-01     6.085754e-01     6.129475e-01     6.166209e-01     6.194088e-01     6.211581e-01     6.218392e-01     6.217050e-01     
4.175340e-01     4.099055e-01     4.045850e-01     4.015504e-01     4.004558e-01     4.009005e-01     4.025261e-01     4.050380e-01     4.082020e-01     4.118338e-01     4.157888e-01     4.199538e-01     4.242404e-01     4.285800e-01     4.329197e-01     4.372195e-01     4.414498e-01     4.455892e-01     4.496238e-01     4.535449e-01     4.573488e-01     4.610356e-01     4.646087e-01     4.680740e-01     4.714395e-01     4.747151e-01     4.779120e-01     4.810427e-01     4.841203e-01     4.871587e-01     4.901725e-01     4.931762e-01     4.961849e-01     4.992135e-01     5.022769e-01     5.053896e-01     5.085660e-01     5.118197e-01     5.151638e-01     5.186101e-01     5.221695e-01     5.258515e-01     5.296636e-01     5.336112e-01     5.376969e-01     5.419203e-01     5.462769e-01     5.507574e-01     5.553469e-01     5.600233e-01     5.647561e-01     5.695044e-01     5.742143e-01     5.788161e-01     5.832206e-01     5.873134e-01     5.909489e-01     5.939417e-01     5.960564e-01     5.969974e-01     5.964050e-01     5.938773e-01     5.890674e-01     5.819519e-01     
4.558154e-01     4.403704e-01     4.295818e-01     4.226165e-01     4.185428e-01     4.166143e-01     4.162775e-01     4.171253e-01     4.188547e-01     4.212364e-01     4.240942e-01     4.272917e-01     4.307222e-01     4.343026e-01     4.379678e-01     4.416676e-01     4.453635e-01     4.490267e-01     4.526362e-01     4.561776e-01     4.596418e-01     4.630240e-01     4.663233e-01     4.695416e-01     4.726833e-01     4.757550e-01     4.787648e-01     4.817221e-01     4.846374e-01     4.875221e-01     4.903881e-01     4.932477e-01     4.961134e-01     4.989978e-01     5.019135e-01     5.048725e-01     5.078867e-01     5.109670e-01     5.141238e-01     5.173662e-01     5.207019e-01     5.241369e-01     5.276752e-01     5.313182e-01     5.350642e-01     5.389079e-01     5.428395e-01     5.468437e-01     5.508989e-01     5.549752e-01     5.590335e-01     5.630225e-01     5.668764e-01     5.705107e-01     5.738180e-01     5.766607e-01     5.788616e-01     5.801903e-01     5.803426e-01     5.789104e-01     5.753388e-01     5.688806e-01     5.586025e-01     5.436704e-01     
4.898917e-01     4.661801e-01     4.507570e-01     4.407936e-01     4.344877e-01     4.307401e-01     4.288484e-01     4.283357e-01     4.288604e-01     4.301686e-01     4.320664e-01     4.344033e-01     4.370616e-01     4.399481e-01     4.429895e-01     4.461282e-01     4.493190e-01     4.525273e-01     4.557266e-01     4.588978e-01     4.620273e-01     4.651063e-01     4.681300e-01     4.710971e-01     4.740088e-01     4.768687e-01     4.796819e-01     4.824555e-01     4.851974e-01     4.879166e-01     4.906226e-01     4.933255e-01     4.960356e-01     4.987634e-01     5.015190e-01     5.043125e-01     5.071532e-01     5.100499e-01     5.130102e-01     5.160407e-01     5.191463e-01     5.223302e-01     5.255930e-01     5.289327e-01     5.323440e-01     5.358175e-01     5.393389e-01     5.428882e-01     5.464382e-01     5.499535e-01     5.533880e-01     5.566832e-01     5.597647e-01     5.625386e-01     5.648858e-01     5.666550e-01     5.676512e-01     5.676194e-01     5.662169e-01     5.629655e-01     5.571618e-01     5.477054e-01     5.327928e-01     5.095941e-01     
5.130382e-01     4.837024e-01     4.664742e-01     4.553154e-01     4.478772e-01     4.430133e-01     4.400446e-01     4.385134e-01     4.380879e-01     4.385169e-01     4.396056e-01     4.412005e-01     4.431799e-01     4.454464e-01     4.479223e-01     4.505453e-01     4.532662e-01     4.560462e-01     4.588551e-01     4.616700e-01     4.644738e-01     4.672546e-01     4.700046e-01     4.727195e-01     4.753979e-01     4.780407e-01     4.806508e-01     4.832328e-01     4.857924e-01     4.883365e-01     4.908725e-01     4.934085e-01     4.959526e-01     4.985135e-01     5.010991e-01     5.037175e-01     5.063759e-01     5.090810e-01     5.118382e-01     5.146517e-01     5.175240e-01     5.204556e-01     5.234447e-01     5.264862e-01     5.295718e-01     5.326890e-01     5.358199e-01     5.389409e-01     5.420211e-01     5.450208e-01     5.478897e-01     5.505649e-01     5.529675e-01     5.549994e-01     5.565375e-01     5.574275e-01     5.574735e-01     5.564233e-01     5.539436e-01     5.495760e-01     5.426399e-01     5.319881e-01     5.152705e-01     4.864477e-01     
5.775516e-01     5.453930e-01     5.222959e-01     5.053623e-01     4.927274e-01     4.832345e-01     4.761295e-01     4.708878e-01     4.671246e-01     4.645461e-01     4.629223e-01     4.620697e-01     4.618396e-01     4.621114e-01     4.627859e-01     4.637819e-01     4.650328e-01     4.664838e-01     4.680904e-01     4.698163e-01     4.716323e-01     4.735152e-01     4.754468e-01     4.774130e-01     4.794035e-01     4.814107e-01     4.834297e-01     4.854574e-01     4.874924e-01     4.895347e-01     4.915850e-01     4.936449e-01     4.957162e-01     4.978010e-01     4.999009e-01     5.020175e-01     5.041513e-01     5.063021e-01     5.084681e-01     5.106461e-01     5.128305e-01     5.150135e-01     5.171840e-01     5.193277e-01     5.214255e-01     5.234537e-01     5.253823e-01     5.271744e-01     5.287845e-01     5.301572e-01     5.312248e-01     5.319052e-01     5.320984e-01     5.316826e-01     5.305083e-01     5.283909e-01     5.250991e-01     5.203383e-01     5.137224e-01     5.047258e-01     4.925930e-01     4.761665e-01     4.535799e-01     4.219342e-01     
6.302858e-01     5.980231e-01     5.719558e-01     5.511131e-01     5.344383e-01     5.210714e-01     5.103553e-01     5.017885e-01     4.949816e-01     4.896263e-01     4.854743e-01     4.823229e-01     4.800049e-01     4.783813e-01     4.773362e-01     4.767723e-01     4.766082e-01     4.767754e-01     4.772163e-01     4.778827e-01     4.787345e-01     4.797380e-01     4.808654e-01     4.820936e-01     4.834039e-01     4.847809e-01     4.862118e-01     4.876867e-01     4.891974e-01     4.907371e-01     4.923003e-01     4.938823e-01     4.954788e-01     4.970856e-01     4.986985e-01     5.003125e-01     5.019220e-01     5.035200e-01     5.050980e-01     5.066456e-01     5.081498e-01     5.095949e-01     5.109612e-01     5.122255e-01     5.133591e-01     5.143278e-01     5.150908e-01     5.155990e-01     5.157941e-01     5.156069e-01     5.149549e-01     5.137399e-01     5.118451e-01     5.091306e-01     5.054281e-01     5.005338e-01     4.941984e-01     4.861125e-01     4.758856e-01     4.630149e-01     4.468423e-01     4.265066e-01     4.009498e-01     3.692000e-01     
6.771242e-01     6.444592e-01     6.163928e-01     5.926983e-01     5.728443e-01     5.562611e-01     5.424360e-01     5.309340e-01     5.213923e-01     5.135091e-01     5.070321e-01     5.017496e-01     4.974830e-01     4.940805e-01     4.914134e-01     4.893717e-01     4.878616e-01     4.868027e-01     4.861265e-01     4.857741e-01     4.856955e-01     4.858478e-01     4.861942e-01     4.867037e-01     4.873494e-01     4.881087e-01     4.889620e-01     4.898925e-01     4.908856e-01     4.919283e-01     4.930092e-01     4.941176e-01     4.952435e-01     4.963767e-01     4.975072e-01     4.986243e-01     4.997162e-01     5.007698e-01     5.017701e-01     5.027001e-01     5.035398e-01     5.042660e-01     5.048515e-01     5.052644e-01     5.054677e-01     5.054176e-01     5.050635e-01     5.043456e-01     5.031947e-01     5.015296e-01     4.992556e-01     4.962618e-01     4.924184e-01     4.875728e-01     4.815454e-01     4.741231e-01     4.650530e-01     4.540319e-01     4.406959e-01     4.246089e-01     4.052571e-01     3.820696e-01     3.545137e-01     3.223617e-01     
7.199747e-01     6.862978e-01     6.564597e-01     6.304455e-01     6.079825e-01     5.886961e-01     5.721977e-01     5.581238e-01     5.461498e-01     5.359913e-01     5.274016e-01     5.201674e-01     5.141041e-01     5.090522e-01     5.048735e-01     5.014482e-01     4.986727e-01     4.964569e-01     4.947226e-01     4.934020e-01     4.924363e-01     4.917741e-01     4.913712e-01     4.911888e-01     4.911930e-01     4.913544e-01     4.916471e-01     4.920479e-01     4.925363e-01     4.930938e-01     4.937031e-01     4.943480e-01     4.950131e-01     4.956829e-01     4.963418e-01     4.969736e-01     4.975608e-01     4.980847e-01     4.985244e-01     4.988565e-01     4.990547e-01     4.990890e-01     4.989251e-01     4.985237e-01     4.978398e-01     4.968215e-01     4.954093e-01     4.935345e-01     4.911182e-01     4.880696e-01     4.842840e-01     4.796407e-01     4.740007e-01     4.672033e-01     4.590631e-01     4.493657e-01     4.378631e-01     4.242702e-01     4.082609e-01     3.894707e-01     3.675098e-01     3.420027e-01     3.126751e-01     2.795111e-01     
7.594262e-01     7.242990e-01     6.927042e-01     6.646440e-01     6.399471e-01     6.183467e-01     5.995389e-01     5.832185e-01     5.690970e-01     5.569104e-01     5.464220e-01     5.374210e-01     5.297212e-01     5.231584e-01     5.175882e-01     5.128837e-01     5.089333e-01     5.056390e-01     5.029149e-01     5.006853e-01     4.988839e-01     4.974522e-01     4.963389e-01     4.954985e-01     4.948910e-01     4.944808e-01     4.942359e-01     4.941277e-01     4.941303e-01     4.942197e-01     4.943736e-01     4.945707e-01     4.947904e-01     4.950123e-01     4.952159e-01     4.953796e-01     4.954810e-01     4.954959e-01     4.953981e-01     4.951585e-01     4.947450e-01     4.941213e-01     4.932470e-01     4.920761e-01     4.905565e-01     4.886292e-01     4.862271e-01     4.832739e-01     4.796827e-01     4.753548e-01     4.701777e-01     4.640236e-01     4.567470e-01     4.481829e-01     4.381440e-01     4.264185e-01     4.127684e-01     3.969289e-01     3.786103e-01     3.575061e-01     3.333114e-01     3.057581e-01     2.746739e-01     2.400597e-01     
7.955818e-01     7.587689e-01     7.254161e-01     6.954816e-01     6.688182e-01     6.452082e-01     6.243970e-01     6.061191e-01     5.901144e-01     5.761373e-01     5.639613e-01     5.533803e-01     5.442086e-01     5.362799e-01     5.294456e-01     5.235738e-01     5.185468e-01     5.142605e-01     5.106225e-01     5.075507e-01     5.049723e-01     5.028228e-01     5.010447e-01     4.995869e-01     4.984035e-01     4.974535e-01     4.966999e-01     4.961090e-01     4.956498e-01     4.952936e-01     4.950133e-01     4.947832e-01     4.945779e-01     4.943726e-01     4.941420e-01     4.938601e-01     4.934997e-01     4.930319e-01     4.924254e-01     4.916461e-01     4.906566e-01     4.894155e-01     4.878764e-01     4.859876e-01     4.836911e-01     4.809216e-01     4.776056e-01     4.736604e-01     4.689927e-01     4.634974e-01     4.570563e-01     4.495362e-01     4.407878e-01     4.306437e-01     4.189171e-01     4.054011e-01     3.898679e-01     3.720709e-01     3.517488e-01     3.286350e-01     3.024738e-01     2.730462e-01     2.402040e-01     2.039040e-01     
8.283535e-01     7.897798e-01     7.547116e-01     7.230504e-01     6.946390e-01     6.692744e-01     6.467258e-01     6.267511e-01     6.091093e-01     5.935688e-01     5.799118e-01     5.679370e-01     5.574603e-01     5.483146e-01     5.403489e-01     5.334276e-01     5.274287e-01     5.222433e-01     5.177738e-01     5.139328e-01     5.106425e-01     5.078329e-01     5.054415e-01     5.034121e-01     5.016941e-01     5.002417e-01     4.990133e-01     4.979706e-01     4.970784e-01     4.963038e-01     4.956153e-01     4.949832e-01     4.943779e-01     4.937706e-01     4.931318e-01     4.924315e-01     4.916381e-01     4.907185e-01     4.896372e-01     4.883555e-01     4.868314e-01     4.850187e-01     4.828663e-01     4.803175e-01     4.773090e-01     4.737703e-01     4.696228e-01     4.647785e-01     4.591389e-01     4.525941e-01     4.450215e-01     4.362844e-01     4.262310e-01     4.146931e-01     4.014856e-01     3.864061e-01     3.692359e-01     3.497421e-01     3.276826e-01     3.028142e-01     2.749050e-01     2.437508e-01     2.091931e-01     1.711324e-01     
8.575772e-01     8.172865e-01     7.806018e-01     7.473717e-01     7.174160e-01     6.905282e-01     6.664848e-01     6.450548e-01     6.260084e-01     6.091226e-01     5.941865e-01     5.810025e-01     5.693884e-01     5.591771e-01     5.502161e-01     5.423675e-01     5.355063e-01     5.295197e-01     5.243063e-01     5.197746e-01     5.158424e-01     5.124356e-01     5.094874e-01     5.069373e-01     5.047307e-01     5.028178e-01     5.011528e-01     4.996939e-01     4.984019e-01     4.972401e-01     4.961735e-01     4.951686e-01     4.941925e-01     4.932124e-01     4.921955e-01     4.911080e-01     4.899148e-01     4.885790e-01     4.870611e-01     4.853188e-01     4.833062e-01     4.809728e-01     4.782636e-01     4.751175e-01     4.714672e-01     4.672378e-01     4.623464e-01     4.567009e-01     4.501989e-01     4.427269e-01     4.341591e-01     4.243564e-01     4.131655e-01     4.004185e-01     3.859318e-01     3.695071e-01     3.509321e-01     3.299830e-01     3.064288e-01     2.800373e-01     2.505837e-01     2.178606e-01     1.816864e-01     1.419086e-01     
8.830657e-01     8.411885e-01     8.030390e-01     7.684211e-01     7.371279e-01     7.089411e-01     6.836345e-01     6.609798e-01     6.407518e-01     6.227326e-01     6.067152e-01     5.925049e-01     5.799211e-01     5.687969e-01     5.589793e-01     5.503288e-01     5.427183e-01     5.360325e-01     5.301670e-01     5.250272e-01     5.205276e-01     5.165907e-01     5.131462e-01     5.101305e-01     5.074853e-01     5.051576e-01     5.030984e-01     5.012624e-01     4.996074e-01     4.980934e-01     4.966824e-01     4.953377e-01     4.940234e-01     4.927035e-01     4.913422e-01     4.899025e-01     4.883463e-01     4.866334e-01     4.847212e-01     4.825642e-01     4.801130e-01     4.773140e-01     4.741086e-01     4.704324e-01     4.662146e-01     4.613771e-01     4.558337e-01     4.494889e-01     4.422377e-01     4.339638e-01     4.245393e-01     4.138237e-01     4.016631e-01     3.878897e-01     3.723218e-01     3.547636e-01     3.350071e-01     3.128333e-01     2.880159e-01     2.603253e-01     2.295343e-01     1.954233e-01     1.577844e-01     1.164201e-01     
9.046335e-01     8.613640e-01     8.219465e-01     7.861482e-01     7.537365e-01     7.244773e-01     6.981364e-01     6.744829e-01     6.532917e-01     6.343467e-01     6.174430e-01     6.023878e-01     5.890014e-01     5.771178e-01     5.665836e-01     5.572587e-01     5.490146e-01     5.417345e-01     5.353118e-01     5.296498e-01     5.246606e-01     5.202641e-01     5.163875e-01     5.129645e-01     5.099341e-01     5.072408e-01     5.048327e-01     5.026621e-01     5.006841e-01     4.988561e-01     4.971375e-01     4.954890e-01     4.938721e-01     4.922485e-01     4.905795e-01     4.888258e-01     4.869466e-01     4.848991e-01     4.826381e-01     4.801154e-01     4.772790e-01     4.740727e-01     4.704352e-01     4.662994e-01     4.615920e-01     4.562323e-01     4.501317e-01     4.431926e-01     4.353078e-01     4.263594e-01     4.162184e-01     4.047434e-01     3.917803e-01     3.771619e-01     3.607077e-01     3.422238e-01     3.215041e-01     2.983314e-01     2.724797e-01     2.437167e-01     2.118072e-01     1.765158e-01     1.376089e-01     9.485239e-02     
