#Final temperature stored in grid format
#Each column in this file corresponds to column of actual grid, as does each row
6.253154e-01     6.245233e-01     6.229439e-01     6.205870e-01     6.174672e-01     6.136036e-01     6.090201e-01     6.037449e-01     5.978106e-01     5.912538e-01     5.841148e-01     5.764378e-01     5.682699e-01     5.596616e-01     5.506660e-01     5.413385e-01     5.317366e-01     5.219196e-01     5.119478e-01     5.018829e-01     4.917869e-01     4.817220e-01     4.717503e-01     4.619332e-01     4.523313e-01     4.430038e-01     4.340082e-01     4.253999e-01     4.172321e-01     4.095550e-01     4.024160e-01     3.958592e-01     3.899249e-01     3.846498e-01     3.800663e-01     3.762027e-01     3.730828e-01     3.707260e-01     3.691466e-01     3.683545e-01     3.683545e-01     3.691466e-01     3.707260e-01     3.730828e-01     3.762027e-01     3.800663e-01     3.846498e-01     3.899249e-01     3.958592e-01     4.024160e-01     4.095550e-01     4.172321e-01     4.253999e-01     4.340082e-01     4.430038e-01     4.523313e-01     4.619332e-01     4.717503e-01     4.817220e-01     4.917869e-01     5.018829e-01     5.119478e-01     5.219196e-01     5.317366e-01     5.413385e-01     5.506660e-01     5.596616e-01     5.682699e-01     5.764378e-01     5.841148e-01     5.912538e-01     5.978106e-01     6.037449e-01     6.090201e-01     6.136036e-01     6.174672e-01     6.205870e-01     6.229439e-01     6.245233e-01     6.253154e-01     
6.364856e-01     6.356256e-01     6.339109e-01     6.313521e-01     6.279649e-01     6.237702e-01     6.187940e-01     6.130668e-01     6.066240e-01     5.995053e-01     5.917546e-01     5.834197e-01     5.745519e-01     5.652060e-01     5.554395e-01     5.453128e-01     5.348881e-01     5.242298e-01     5.134036e-01     5.024762e-01     4.915151e-01     4.805877e-01     4.697615e-01     4.591032e-01     4.486785e-01     4.385518e-01     4.287853e-01     4.194394e-01     4.105716e-01     4.022367e-01     3.944860e-01     3.873673e-01     3.809245e-01     3.751973e-01     3.702211e-01     3.660264e-01     3.626392e-01     3.600804e-01     3.583657e-01     3.575057e-01     3.575057e-01     3.583657e-01     3.600804e-01     3.626392e-01     3.660264e-01     3.702211e-01     3.751973e-01     3.809245e-01     3.873673e-01     3.944860e-01     4.022367e-01     4.105716e-01     4.194394e-01     4.287853e-01     4.385518e-01     4.486785e-01     4.591032e-01     4.697615e-01     4.805877e-01     4.915151e-01     5.024762e-01     5.134036e-01     5.242298e-01     5.348881e-01     5.453128e-01     5.554395e-01     5.652060e-01     5.745519e-01     5.834197e-01     5.917546e-01     5.995053e-01     6.066240e-01     6.130668e-01     6.187940e-01     6.237702e-01     6.279649e-01     6.313521e-01     6.339109e-01     6.356256e-01     6.364856e-01     
6.485203e-01     6.475872e-01     6.457266e-01     6.429500e-01     6.392746e-01     6.347230e-01     6.293233e-01     6.231088e-01     6.161177e-01     6.083933e-01     5.999831e-01     5.909389e-01     5.813166e-01     5.711754e-01     5.605779e-01     5.495894e-01     5.382777e-01     5.267124e-01     5.149650e-01     5.031078e-01     4.912140e-01     4.793568e-01     4.676093e-01     4.560441e-01     4.447324e-01     4.337439e-01     4.231464e-01     4.130052e-01     4.033829e-01     3.943387e-01     3.859285e-01     3.782040e-01     3.712130e-01     3.649985e-01     3.595988e-01     3.550472e-01     3.513718e-01     3.485952e-01     3.467346e-01     3.458014e-01     3.458014e-01     3.467346e-01     3.485952e-01     3.513718e-01     3.550472e-01     3.595988e-01     3.649985e-01     3.712130e-01     3.782040e-01     3.859285e-01     3.943387e-01     4.033829e-01     4.130052e-01     4.231464e-01     4.337439e-01     4.447324e-01     4.560441e-01     4.676093e-01     4.793568e-01     4.912140e-01     5.031078e-01     5.149650e-01     5.267124e-01     5.382777e-01     5.495894e-01     5.605779e-01     5.711754e-01     5.813166e-01     5.909389e-01     5.999831e-01     6.083933e-01     6.161177e-01     6.231088e-01     6.293233e-01     6.347230e-01     6.392746e-01     6.429500e-01     6.457266e-01     6.475872e-01     6.485203e-01     
6.614925e-01     6.604804e-01     6.584624e-01     6.554510e-01     6.514647e-01     6.465282e-01     6.406717e-01     6.339316e-01     6.263492e-01     6.179714e-01     6.088498e-01     5.990406e-01     5.886044e-01     5.776054e-01     5.661115e-01     5.541936e-01     5.419250e-01     5.293816e-01     5.166405e-01     5.037804e-01     4.908805e-01     4.780203e-01     4.652793e-01     4.527358e-01     4.404673e-01     4.285493e-01     4.170554e-01     4.060564e-01     3.956202e-01     3.858111e-01     3.766894e-01     3.683116e-01     3.607293e-01     3.539891e-01     3.481327e-01     3.431961e-01     3.392098e-01     3.361984e-01     3.341804e-01     3.331683e-01     3.331683e-01     3.341804e-01     3.361984e-01     3.392098e-01     3.431961e-01     3.481327e-01     3.539891e-01     3.607293e-01     3.683116e-01     3.766894e-01     3.858111e-01     3.956202e-01     4.060564e-01     4.170554e-01     4.285493e-01     4.404673e-01     4.527358e-01     4.652793e-01     4.780203e-01     4.908805e-01     5.037804e-01     5.166405e-01     5.293816e-01     5.419250e-01     5.541936e-01     5.661115e-01     5.776054e-01     5.886044e-01     5.990406e-01     6.088498e-01     6.179714e-01     6.263492e-01     6.339316e-01     6.406717e-01     6.465282e-01     6.514647e-01     6.554510e-01     6.584624e-01     6.604804e-01     6.614925e-01     
6.754809e-01     6.743836e-01     6.721958e-01     6.689309e-01     6.646092e-01     6.592572e-01     6.529079e-01     6.456005e-01     6.373801e-01     6.282972e-01     6.184080e-01     6.077734e-01     5.964589e-01     5.845343e-01     5.720732e-01     5.591523e-01     5.458514e-01     5.322523e-01     5.184390e-01     5.044967e-01     4.905112e-01     4.765689e-01     4.627556e-01     4.491565e-01     4.358556e-01     4.229347e-01     4.104735e-01     3.985490e-01     3.872345e-01     3.765999e-01     3.667106e-01     3.576278e-01     3.494074e-01     3.421000e-01     3.357507e-01     3.303987e-01     3.260769e-01     3.228121e-01     3.206243e-01     3.195270e-01     3.195270e-01     3.206243e-01     3.228121e-01     3.260769e-01     3.303987e-01     3.357507e-01     3.421000e-01     3.494074e-01     3.576278e-01     3.667106e-01     3.765999e-01     3.872345e-01     3.985490e-01     4.104735e-01     4.229347e-01     4.358556e-01     4.491565e-01     4.627556e-01     4.765689e-01     4.905112e-01     5.044967e-01     5.184390e-01     5.322523e-01     5.458514e-01     5.591523e-01     5.720732e-01     5.845343e-01     5.964589e-01     6.077734e-01     6.184080e-01     6.282972e-01     6.373801e-01     6.456005e-01     6.529079e-01     6.592572e-01     6.646092e-01     6.689309e-01     6.721958e-01     6.743836e-01     6.754809e-01     
6.905702e-01     6.893810e-01     6.870099e-01     6.834715e-01     6.787877e-01     6.729872e-01     6.661060e-01     6.581863e-01     6.492771e-01     6.394333e-01     6.287155e-01     6.171898e-01     6.049273e-01     5.920036e-01     5.784984e-01     5.644949e-01     5.500795e-01     5.353410e-01     5.203704e-01     5.052599e-01     4.901026e-01     4.749921e-01     4.600214e-01     4.452829e-01     4.308675e-01     4.168641e-01     4.033588e-01     3.904351e-01     3.781727e-01     3.666470e-01     3.559292e-01     3.460853e-01     3.371761e-01     3.292565e-01     3.223752e-01     3.165748e-01     3.118909e-01     3.083525e-01     3.059814e-01     3.047922e-01     3.047922e-01     3.059814e-01     3.083525e-01     3.118909e-01     3.165748e-01     3.223752e-01     3.292565e-01     3.371761e-01     3.460853e-01     3.559292e-01     3.666470e-01     3.781727e-01     3.904351e-01     4.033588e-01     4.168641e-01     4.308675e-01     4.452829e-01     4.600214e-01     4.749921e-01     4.901026e-01     5.052599e-01     5.203704e-01     5.353410e-01     5.500795e-01     5.644949e-01     5.784984e-01     5.920036e-01     6.049273e-01     6.171898e-01     6.287155e-01     6.394333e-01     6.492771e-01     6.581863e-01     6.661060e-01     6.729872e-01     6.787877e-01     6.834715e-01     6.870099e-01     6.893810e-01     6.905702e-01     
7.068523e-01     7.055638e-01     7.029948e-01     6.991610e-01     6.940862e-01     6.878016e-01     6.803459e-01     6.717652e-01     6.621123e-01     6.514467e-01     6.398342e-01     6.273465e-01     6.140604e-01     6.000579e-01     5.854253e-01     5.702529e-01     5.546342e-01     5.386654e-01     5.224451e-01     5.060732e-01     4.896507e-01     4.732789e-01     4.570585e-01     4.410898e-01     4.254711e-01     4.102987e-01     3.956661e-01     3.816636e-01     3.683775e-01     3.558898e-01     3.442773e-01     3.336117e-01     3.239588e-01     3.153781e-01     3.079224e-01     3.016378e-01     2.965630e-01     2.927292e-01     2.901602e-01     2.888717e-01     2.888717e-01     2.901602e-01     2.927292e-01     2.965630e-01     3.016378e-01     3.079224e-01     3.153781e-01     3.239588e-01     3.336117e-01     3.442773e-01     3.558898e-01     3.683775e-01     3.816636e-01     3.956661e-01     4.102987e-01     4.254711e-01     4.410898e-01     4.570585e-01     4.732789e-01     4.896507e-01     5.060732e-01     5.224451e-01     5.386654e-01     5.546342e-01     5.702529e-01     5.854253e-01     6.000579e-01     6.140604e-01     6.273465e-01     6.398342e-01     6.514467e-01     6.621123e-01     6.717652e-01     6.803459e-01     6.878016e-01     6.940862e-01     6.991610e-01     7.029948e-01     7.055638e-01     7.068523e-01     
7.244261e-01     7.230304e-01     7.202476e-01     7.160948e-01     7.105977e-01     7.037902e-01     6.957141e-01     6.864194e-01     6.759633e-01     6.644103e-01     6.518315e-01     6.383047e-01     6.239131e-01     6.087455e-01     5.928954e-01     5.764605e-01     5.595421e-01     5.422446e-01     5.246746e-01     5.069405e-01     4.891515e-01     4.714173e-01     4.538473e-01     4.365498e-01     4.196315e-01     4.031966e-01     3.873465e-01     3.721789e-01     3.577873e-01     3.442604e-01     3.316817e-01     3.201287e-01     3.096726e-01     3.003778e-01     2.923018e-01     2.854942e-01     2.799971e-01     2.758444e-01     2.730616e-01     2.716659e-01     2.716659e-01     2.730616e-01     2.758444e-01     2.799971e-01     2.854942e-01     2.923018e-01     3.003778e-01     3.096726e-01     3.201287e-01     3.316817e-01     3.442604e-01     3.577873e-01     3.721789e-01     3.873465e-01     4.031966e-01     4.196315e-01     4.365498e-01     4.538473e-01     4.714173e-01     4.891515e-01     5.069405e-01     5.246746e-01     5.422446e-01     5.595421e-01     5.764605e-01     5.928954e-01     6.087455e-01     6.239131e-01     6.383047e-01     6.518315e-01     6.644103e-01     6.759633e-01     6.864194e-01     6.957141e-01     7.037902e-01     7.105977e-01     7.160948e-01     7.202476e-01     7.230304e-01     7.244261e-01     
7.433986e-01     7.418870e-01     7.388733e-01     7.343759e-01     7.284227e-01     7.210502e-01     7.123040e-01     7.022380e-01     6.909142e-01     6.784025e-01     6.647799e-01     6.501306e-01     6.345447e-01     6.181185e-01     6.009531e-01     5.831544e-01     5.648321e-01     5.460993e-01     5.270713e-01     5.078655e-01     4.886003e-01     4.693945e-01     4.503666e-01     4.316337e-01     4.133114e-01     3.955127e-01     3.783473e-01     3.619211e-01     3.463352e-01     3.316859e-01     3.180634e-01     3.055516e-01     2.942278e-01     2.841618e-01     2.754156e-01     2.680432e-01     2.620899e-01     2.575925e-01     2.545788e-01     2.530673e-01     2.530673e-01     2.545788e-01     2.575925e-01     2.620899e-01     2.680432e-01     2.754156e-01     2.841618e-01     2.942278e-01     3.055516e-01     3.180634e-01     3.316859e-01     3.463352e-01     3.619211e-01     3.783473e-01     3.955127e-01     4.133114e-01     4.316337e-01     4.503666e-01     4.693945e-01     4.886003e-01     5.078655e-01     5.270713e-01     5.460993e-01     5.648321e-01     5.831544e-01     6.009531e-01     6.181185e-01     6.345447e-01     6.501306e-01     6.647799e-01     6.784025e-01     6.909142e-01     7.022380e-01     7.123040e-01     7.210502e-01     7.284227e-01     7.343759e-01     7.388733e-01     7.418870e-01     7.433986e-01     
7.638852e-01     7.622485e-01     7.589853e-01     7.541156e-01     7.476694e-01     7.396866e-01     7.302163e-01     7.193170e-01     7.070557e-01     6.935081e-01     6.787578e-01     6.628956e-01     6.460195e-01     6.282333e-01     6.096468e-01     5.903746e-01     5.705354e-01     5.502517e-01     5.296484e-01     5.088526e-01     4.879924e-01     4.671966e-01     4.465933e-01     4.263096e-01     4.064704e-01     3.871982e-01     3.686117e-01     3.508255e-01     3.339494e-01     3.180872e-01     3.033369e-01     2.897893e-01     2.775280e-01     2.666287e-01     2.571584e-01     2.491755e-01     2.427294e-01     2.378597e-01     2.345965e-01     2.329598e-01     2.329598e-01     2.345965e-01     2.378597e-01     2.427294e-01     2.491755e-01     2.571584e-01     2.666287e-01     2.775280e-01     2.897893e-01     3.033369e-01     3.180872e-01     3.339494e-01     3.508255e-01     3.686117e-01     3.871982e-01     4.064704e-01     4.263096e-01     4.465933e-01     4.671966e-01     4.879924e-01     5.088526e-01     5.296484e-01     5.502517e-01     5.705354e-01     5.903746e-01     6.096468e-01     6.282333e-01     6.460195e-01     6.628956e-01     6.787578e-01     6.935081e-01     7.070557e-01     7.193170e-01     7.302163e-01     7.396866e-01     7.476694e-01     7.541156e-01     7.589853e-01     7.622485e-01     7.638852e-01     
7.860108e-01     7.842389e-01     7.807061e-01     7.754340e-01     7.684553e-01     7.598129e-01     7.495601e-01     7.377602e-01     7.244858e-01     7.098189e-01     6.938499e-01     6.766771e-01     6.584065e-01     6.391508e-01     6.190286e-01     5.981640e-01     5.766856e-01     5.547260e-01     5.324203e-01     5.099063e-01     4.873226e-01     4.648086e-01     4.425029e-01     4.205433e-01     3.990649e-01     3.782003e-01     3.580781e-01     3.388224e-01     3.205518e-01     3.033791e-01     2.874100e-01     2.727431e-01     2.594687e-01     2.476688e-01     2.374160e-01     2.287736e-01     2.217949e-01     2.165228e-01     2.129900e-01     2.112181e-01     2.112181e-01     2.129900e-01     2.165228e-01     2.217949e-01     2.287736e-01     2.374160e-01     2.476688e-01     2.594687e-01     2.727431e-01     2.874100e-01     3.033791e-01     3.205518e-01     3.388224e-01     3.580781e-01     3.782003e-01     3.990649e-01     4.205433e-01     4.425029e-01     4.648086e-01     4.873226e-01     5.099063e-01     5.324203e-01     5.547260e-01     5.766856e-01     5.981640e-01     6.190286e-01     6.391508e-01     6.584065e-01     6.766771e-01     6.938499e-01     7.098189e-01     7.244858e-01     7.377602e-01     7.495601e-01     7.598129e-01     7.684553e-01     7.754340e-01     7.807061e-01     7.842389e-01     7.860108e-01     
8.099105e-01     8.079924e-01     8.041682e-01     7.984613e-01     7.909069e-01     7.815516e-01     7.704532e-01     7.576799e-01     7.433107e-01     7.274340e-01     7.101477e-01     6.915585e-01     6.717809e-01     6.509368e-01     6.291549e-01     6.065693e-01     5.833193e-01     5.595483e-01     5.354028e-01     5.110317e-01     4.865853e-01     4.622142e-01     4.380687e-01     4.142977e-01     3.910477e-01     3.684621e-01     3.466802e-01     3.258361e-01     3.060585e-01     2.874693e-01     2.701830e-01     2.543063e-01     2.399371e-01     2.271638e-01     2.160654e-01     2.067101e-01     1.991557e-01     1.934488e-01     1.896246e-01     1.877065e-01     1.877065e-01     1.896246e-01     1.934488e-01     1.991557e-01     2.067101e-01     2.160654e-01     2.271638e-01     2.399371e-01     2.543063e-01     2.701830e-01     2.874693e-01     3.060585e-01     3.258361e-01     3.466802e-01     3.684621e-01     3.910477e-01     4.142977e-01     4.380687e-01     4.622142e-01     4.865853e-01     5.110317e-01     5.354028e-01     5.595483e-01     5.833193e-01     6.065693e-01     6.291549e-01     6.509368e-01     6.717809e-01     6.915585e-01     7.101477e-01     7.274340e-01     7.433107e-01     7.576799e-01     7.704532e-01     7.815516e-01     7.909069e-01     7.984613e-01     8.041682e-01     8.079924e-01     8.099105e-01     
8.357300e-01     8.336539e-01     8.295147e-01     8.233377e-01     8.151611e-01     8.050354e-01     7.930228e-01     7.791975e-01     7.636447e-01     7.464603e-01     7.277503e-01     7.076300e-01     6.862234e-01     6.636626e-01     6.400866e-01     6.156407e-01     5.904758e-01     5.647469e-01     5.386127e-01     5.122343e-01     4.857743e-01     4.593959e-01     4.332617e-01     4.075328e-01     3.823679e-01     3.579221e-01     3.343461e-01     3.117852e-01     2.903787e-01     2.702584e-01     2.515483e-01     2.343640e-01     2.188112e-01     2.049859e-01     1.929733e-01     1.828475e-01     1.746709e-01     1.684940e-01     1.643547e-01     1.622787e-01     1.622787e-01     1.643547e-01     1.684940e-01     1.746709e-01     1.828475e-01     1.929733e-01     2.049859e-01     2.188112e-01     2.343640e-01     2.515483e-01     2.702584e-01     2.903787e-01     3.117852e-01     3.343461e-01     3.579221e-01     3.823679e-01     4.075328e-01     4.332617e-01     4.593959e-01     4.857743e-01     5.122343e-01     5.386127e-01     5.647469e-01     5.904758e-01     6.156407e-01     6.400866e-01     6.636626e-01     6.862234e-01     7.076300e-01     7.277503e-01     7.464603e-01     7.636447e-01     7.791975e-01     7.930228e-01     8.050354e-01     8.151611e-01     8.233377e-01     8.295147e-01     8.336539e-01     8.357300e-01     
8.636270e-01     8.613802e-01     8.569004e-01     8.502153e-01     8.413661e-01     8.304074e-01     8.174066e-01     8.024440e-01     7.856118e-01     7.670138e-01     7.467647e-01     7.249892e-01     7.018217e-01     6.774050e-01     6.518896e-01     6.254328e-01     5.981978e-01     5.703524e-01     5.420683e-01     5.135200e-01     4.848834e-01     4.563350e-01     4.280510e-01     4.002056e-01     3.729705e-01     3.465137e-01     3.209983e-01     2.965816e-01     2.734141e-01     2.516386e-01     2.313895e-01     2.127915e-01     1.959593e-01     1.809967e-01     1.679960e-01     1.570372e-01     1.481880e-01     1.415029e-01     1.370232e-01     1.347763e-01     1.347763e-01     1.370232e-01     1.415029e-01     1.481880e-01     1.570372e-01     1.679960e-01     1.809967e-01     1.959593e-01     2.127915e-01     2.313895e-01     2.516386e-01     2.734141e-01     2.965816e-01     3.209983e-01     3.465137e-01     3.729705e-01     4.002056e-01     4.280510e-01     4.563350e-01     4.848834e-01     5.135200e-01     5.420683e-01     5.703524e-01     5.981978e-01     6.254328e-01     6.518896e-01     6.774050e-01     7.018217e-01     7.249892e-01     7.467647e-01     7.670138e-01     7.856118e-01     8.024440e-01     8.174066e-01     8.304074e-01     8.413661e-01     8.502153e-01     8.569004e-01     8.613802e-01     8.636270e-01     
8.937720e-01     8.913405e-01     8.864927e-01     8.792582e-01     8.696819e-01     8.578226e-01     8.437535e-01     8.275613e-01     8.093460e-01     7.892197e-01     7.673066e-01     7.437418e-01     7.186705e-01     6.922473e-01     6.646352e-01     6.360043e-01     6.065312e-01     5.763977e-01     5.457894e-01     5.148951e-01     4.839053e-01     4.530110e-01     4.224027e-01     3.922691e-01     3.627961e-01     3.341652e-01     3.065531e-01     2.801299e-01     2.550586e-01     2.314938e-01     2.095807e-01     1.894544e-01     1.712390e-01     1.550469e-01     1.409778e-01     1.291185e-01     1.195421e-01     1.123077e-01     1.074598e-01     1.050284e-01     1.050284e-01     1.074598e-01     1.123077e-01     1.195421e-01     1.291185e-01     1.409778e-01     1.550469e-01     1.712390e-01     1.894544e-01     2.095807e-01     2.314938e-01     2.550586e-01     2.801299e-01     3.065531e-01     3.341652e-01     3.627961e-01     3.922691e-01     4.224027e-01     4.530110e-01     4.839053e-01     5.148951e-01     5.457894e-01     5.763977e-01     6.065312e-01     6.360043e-01     6.646352e-01     6.922473e-01     7.186705e-01     7.437418e-01     7.673066e-01     7.892197e-01     8.093460e-01     8.275613e-01     8.437535e-01     8.578226e-01     8.696819e-01     8.792582e-01     8.864927e-01     8.913405e-01     8.937720e-01     
9.263493e-01     9.237183e-01     9.184724e-01     9.106440e-01     9.002814e-01     8.874485e-01     8.722243e-01     8.547028e-01     8.349920e-01     8.132133e-01     7.895011e-01     7.640016e-01     7.368720e-01     7.082795e-01     6.784004e-01     6.474189e-01     6.155261e-01     5.829186e-01     5.497974e-01     5.163667e-01     4.828326e-01     4.494019e-01     4.162807e-01     3.836731e-01     3.517803e-01     3.207989e-01     2.909198e-01     2.623273e-01     2.351976e-01     2.096981e-01     1.859859e-01     1.642073e-01     1.444965e-01     1.269749e-01     1.117508e-01     9.891785e-02     8.855525e-02     8.072687e-02     7.548098e-02     7.284993e-02     7.284993e-02     7.548098e-02     8.072687e-02     8.855525e-02     9.891785e-02     1.117508e-01     1.269749e-01     1.444965e-01     1.642073e-01     1.859859e-01     2.096981e-01     2.351976e-01     2.623273e-01     2.909198e-01     3.207989e-01     3.517803e-01     3.836731e-01     4.162807e-01     4.494019e-01     4.828326e-01     5.163667e-01     5.497974e-01     5.829186e-01     6.155261e-01     6.474189e-01     6.784004e-01     7.082795e-01     7.368720e-01     7.640016e-01     7.895011e-01     8.132133e-01     8.349920e-01     8.547028e-01     8.722243e-01     8.874485e-01     9.002814e-01     9.106440e-01     9.184724e-01     9.237183e-01     9.263493e-01     
9.615583e-01     9.587114e-01     9.530352e-01     9.445646e-01     9.333519e-01     9.194662e-01     9.029931e-01     8.840342e-01     8.627063e-01     8.391411e-01     8.134836e-01     7.858922e-01     7.565370e-01     7.255988e-01     6.932686e-01     6.597455e-01     6.252363e-01     5.899538e-01     5.541154e-01     5.179422e-01     4.816571e-01     4.454839e-01     4.096455e-01     3.743630e-01     3.398538e-01     3.063307e-01     2.740005e-01     2.430624e-01     2.137071e-01     1.861157e-01     1.604583e-01     1.368930e-01     1.155651e-01     9.660623e-02     8.013314e-02     6.624744e-02     5.503473e-02     4.656414e-02     4.088790e-02     3.804100e-02     3.804100e-02     4.088790e-02     4.656414e-02     5.503473e-02     6.624744e-02     8.013314e-02     9.660623e-02     1.155651e-01     1.368930e-01     1.604583e-01     1.861157e-01     2.137071e-01     2.430624e-01     2.740005e-01     3.063307e-01     3.398538e-01     3.743630e-01     4.096455e-01     4.454839e-01     4.816571e-01     5.179422e-01     5.541154e-01     5.899538e-01     6.252363e-01     6.597455e-01     6.932686e-01     7.255988e-01     7.565370e-01     7.858922e-01     8.134836e-01     8.391411e-01     8.627063e-01     8.840342e-01     9.029931e-01     9.194662e-01     9.333519e-01     9.445646e-01     9.530352e-01     9.587114e-01     9.615583e-01     
