#Final temperature stored in grid format
#Each column in this file corresponds to column of actual grid, as does each row
3.459723e-01     3.463368e-01     3.470649e-01     3.481549e-01     3.496041e-01     3.514091e-01     3.535655e-01     3.560681e-01     3.589108e-01     3.620869e-01     3.655887e-01     3.694077e-01     3.735348e-01     3.779599e-01     3.826725e-01     3.876612e-01     3.929139e-01     3.984180e-01     4.041604e-01     4.101270e-01     4.163035e-01     4.226752e-01     4.292265e-01     4.359418e-01     4.428048e-01     4.497991e-01     4.569077e-01     4.641136e-01     4.713993e-01     4.787474e-01     4.861401e-01     4.935597e-01     5.009882e-01     5.084077e-01     5.158005e-01     5.231485e-01     5.304343e-01     5.376402e-01     5.447488e-01     5.517431e-01     5.586061e-01     5.653214e-01     5.718727e-01     5.782443e-01     5.844209e-01     5.903875e-01     5.961298e-01     6.016340e-01     6.068867e-01     6.118754e-01     6.165880e-01     6.210131e-01     6.251402e-01     6.289592e-01     6.324610e-01     6.356370e-01     6.384798e-01     6.409824e-01     6.431388e-01     6.449437e-01     6.463930e-01     6.474830e-01     6.482111e-01     6.485756e-01     6.485756e-01     6.482111e-01     6.474830e-01     6.463930e-01     6.449437e-01     6.431388e-01     6.409824e-01     6.384798e-01     6.356370e-01     6.324610e-01     6.289592e-01     6.251402e-01     6.210131e-01     6.165880e-01     6.118754e-01     6.068867e-01     6.016340e-01     5.961298e-01     5.903875e-01     5.844209e-01     5.782443e-01     5.718727e-01     5.653214e-01     5.586061e-01     5.517431e-01     5.447488e-01     5.376402e-01     5.304343e-01     5.231485e-01     5.158005e-01     5.084077e-01     5.009882e-01     4.935597e-01     4.861401e-01     4.787474e-01     4.713993e-01     4.641136e-01     4.569077e-01     4.497991e-01     4.428048e-01     4.359418e-01     4.292265e-01     4.226752e-01     4.163035e-01     4.101270e-01     4.041604e-01     3.984180e-01     3.929139e-01     3.876612e-01     3.826725e-01     3.779599e-01     3.735348e-01     3.694077e-01     3.655887e-01     3.620869e-01     3.589108e-01     3.560681e-01     3.535655e-01     3.514091e-01     3.496041e-01     3.481549e-01     3.470649e-01     3.463368e-01     3.459723e-01     
3.534033e-01     3.537496e-01     3.544415e-01     3.554773e-01     3.568544e-01     3.585695e-01     3.606185e-01     3.629966e-01     3.656978e-01     3.687159e-01     3.720433e-01     3.756723e-01     3.795939e-01     3.837988e-01     3.882768e-01     3.930172e-01     3.980085e-01     4.032387e-01     4.086952e-01     4.143649e-01     4.202340e-01     4.262885e-01     4.325138e-01     4.388949e-01     4.454163e-01     4.520624e-01     4.588173e-01     4.656645e-01     4.725876e-01     4.795700e-01     4.865948e-01     4.936450e-01     5.007038e-01     5.077541e-01     5.147788e-01     5.217612e-01     5.286843e-01     5.355316e-01     5.422864e-01     5.489325e-01     5.554540e-01     5.618350e-01     5.680603e-01     5.741148e-01     5.799839e-01     5.856536e-01     5.911101e-01     5.963403e-01     6.013316e-01     6.060720e-01     6.105500e-01     6.147549e-01     6.186766e-01     6.223055e-01     6.256330e-01     6.286510e-01     6.313523e-01     6.337303e-01     6.357793e-01     6.374945e-01     6.388716e-01     6.399073e-01     6.405992e-01     6.409455e-01     6.409455e-01     6.405992e-01     6.399073e-01     6.388716e-01     6.374945e-01     6.357793e-01     6.337303e-01     6.313523e-01     6.286510e-01     6.256330e-01     6.223055e-01     6.186766e-01     6.147549e-01     6.105500e-01     6.060720e-01     6.013316e-01     5.963403e-01     5.911101e-01     5.856536e-01     5.799839e-01     5.741148e-01     5.680603e-01     5.618350e-01     5.554540e-01     5.489325e-01     5.422864e-01     5.355316e-01     5.286843e-01     5.217612e-01     5.147788e-01     5.077541e-01     5.007038e-01     4.936450e-01     4.865948e-01     4.795700e-01     4.725876e-01     4.656645e-01     4.588173e-01     4.520624e-01     4.454163e-01     4.388949e-01     4.325138e-01     4.262885e-01     4.202340e-01     4.143649e-01     4.086952e-01     4.032387e-01     3.980085e-01     3.930172e-01     3.882768e-01     3.837988e-01     3.795939e-01     3.756723e-01     3.720433e-01     3.687159e-01     3.656978e-01     3.629966e-01     3.606185e-01     3.585695e-01     3.568544e-01     3.554773e-01     3.544415e-01     3.537496e-01     3.534033e-01     
3.604896e-01     3.608186e-01     3.614759e-01     3.624599e-01     3.637682e-01     3.653976e-01     3.673443e-01     3.696035e-01     3.721698e-01     3.750370e-01     3.781982e-01     3.816458e-01     3.853715e-01     3.893663e-01     3.936205e-01     3.981240e-01     4.028659e-01     4.078348e-01     4.130186e-01     4.184050e-01     4.239808e-01     4.297328e-01     4.356470e-01     4.417092e-01     4.479048e-01     4.542188e-01     4.606361e-01     4.671412e-01     4.737184e-01     4.803518e-01     4.870256e-01     4.937235e-01     5.004296e-01     5.071275e-01     5.138013e-01     5.204348e-01     5.270120e-01     5.335170e-01     5.399343e-01     5.462483e-01     5.524439e-01     5.585061e-01     5.644203e-01     5.701723e-01     5.757482e-01     5.811345e-01     5.863183e-01     5.912872e-01     5.960291e-01     6.005326e-01     6.047869e-01     6.087816e-01     6.125073e-01     6.159549e-01     6.191161e-01     6.219833e-01     6.245496e-01     6.268088e-01     6.287555e-01     6.303849e-01     6.316932e-01     6.326772e-01     6.333345e-01     6.336635e-01     6.336635e-01     6.333345e-01     6.326772e-01     6.316932e-01     6.303849e-01     6.287555e-01     6.268088e-01     6.245496e-01     6.219833e-01     6.191161e-01     6.159549e-01     6.125073e-01     6.087816e-01     6.047869e-01     6.005326e-01     5.960291e-01     5.912872e-01     5.863183e-01     5.811345e-01     5.757482e-01     5.701723e-01     5.644203e-01     5.585061e-01     5.524439e-01     5.462483e-01     5.399343e-01     5.335170e-01     5.270120e-01     5.204348e-01     5.138013e-01     5.071275e-01     5.004296e-01     4.937235e-01     4.870256e-01     4.803518e-01     4.737184e-01     4.671412e-01     4.606361e-01     4.542188e-01     4.479048e-01     4.417092e-01     4.356470e-01     4.297328e-01     4.239808e-01     4.184050e-01     4.130186e-01     4.078348e-01     4.028659e-01     3.981240e-01     3.936205e-01     3.893663e-01     3.853715e-01     3.816458e-01     3.781982e-01     3.750370e-01     3.721698e-01     3.696035e-01     3.673443e-01     3.653976e-01     3.637682e-01     3.624599e-01     3.614759e-01     3.608186e-01     3.604896e-01     
3.672486e-01     3.675611e-01     3.681854e-01     3.691200e-01     3.703626e-01     3.719103e-01     3.737592e-01     3.759051e-01     3.783426e-01     3.810659e-01     3.840684e-01     3.873430e-01     3.908817e-01     3.946760e-01     3.987167e-01     4.029942e-01     4.074981e-01     4.122176e-01     4.171412e-01     4.222573e-01     4.275533e-01     4.330166e-01     4.386339e-01     4.443919e-01     4.502765e-01     4.562737e-01     4.623689e-01     4.685475e-01     4.747946e-01     4.810951e-01     4.874339e-01     4.937957e-01     5.001652e-01     5.065270e-01     5.128658e-01     5.191663e-01     5.254134e-01     5.315920e-01     5.376872e-01     5.436844e-01     5.495690e-01     5.553269e-01     5.609443e-01     5.664076e-01     5.717036e-01     5.768196e-01     5.817433e-01     5.864628e-01     5.909667e-01     5.952442e-01     5.992849e-01     6.030792e-01     6.066179e-01     6.098925e-01     6.128950e-01     6.156183e-01     6.180558e-01     6.202016e-01     6.220506e-01     6.235983e-01     6.248409e-01     6.257755e-01     6.263998e-01     6.267123e-01     6.267123e-01     6.263998e-01     6.257755e-01     6.248409e-01     6.235983e-01     6.220506e-01     6.202016e-01     6.180558e-01     6.156183e-01     6.128950e-01     6.098925e-01     6.066179e-01     6.030792e-01     5.992849e-01     5.952442e-01     5.909667e-01     5.864628e-01     5.817433e-01     5.768196e-01     5.717036e-01     5.664076e-01     5.609443e-01     5.553269e-01     5.495690e-01     5.436844e-01     5.376872e-01     5.315920e-01     5.254134e-01     5.191663e-01     5.128658e-01     5.065270e-01     5.001652e-01     4.937957e-01     4.874339e-01     4.810951e-01     4.747946e-01     4.685475e-01     4.623689e-01     4.562737e-01     4.502765e-01     4.443919e-01     4.386339e-01     4.330166e-01     4.275533e-01     4.222573e-01     4.171412e-01     4.122176e-01     4.074981e-01     4.029942e-01     3.987167e-01     3.946760e-01     3.908817e-01     3.873430e-01     3.840684e-01     3.810659e-01     3.783426e-01     3.759051e-01     3.737592e-01     3.719103e-01     3.703626e-01     3.691200e-01     3.681854e-01     3.675611e-01     3.672486e-01     
3.736968e-01     3.739936e-01     3.745864e-01     3.754739e-01     3.766538e-01     3.781234e-01     3.798791e-01     3.819167e-01     3.842313e-01     3.868173e-01     3.896684e-01     3.927778e-01     3.961380e-01     3.997410e-01     4.035780e-01     4.076397e-01     4.119165e-01     4.163979e-01     4.210733e-01     4.259313e-01     4.309603e-01     4.361480e-01     4.414821e-01     4.469497e-01     4.525375e-01     4.582322e-01     4.640200e-01     4.698870e-01     4.758191e-01     4.818019e-01     4.878210e-01     4.938620e-01     4.999102e-01     5.059512e-01     5.119703e-01     5.179531e-01     5.238852e-01     5.297522e-01     5.355400e-01     5.412347e-01     5.468226e-01     5.522901e-01     5.576242e-01     5.628120e-01     5.678409e-01     5.726989e-01     5.773743e-01     5.818557e-01     5.861325e-01     5.901943e-01     5.940312e-01     5.976342e-01     6.009944e-01     6.041038e-01     6.069550e-01     6.095409e-01     6.118555e-01     6.138931e-01     6.156488e-01     6.171184e-01     6.182984e-01     6.191858e-01     6.197787e-01     6.200754e-01     6.200754e-01     6.197787e-01     6.191858e-01     6.182984e-01     6.171184e-01     6.156488e-01     6.138931e-01     6.118555e-01     6.095409e-01     6.069550e-01     6.041038e-01     6.009944e-01     5.976342e-01     5.940312e-01     5.901943e-01     5.861325e-01     5.818557e-01     5.773743e-01     5.726989e-01     5.678409e-01     5.628120e-01     5.576242e-01     5.522901e-01     5.468226e-01     5.412347e-01     5.355400e-01     5.297522e-01     5.238852e-01     5.179531e-01     5.119703e-01     5.059512e-01     4.999102e-01     4.938620e-01     4.878210e-01     4.818019e-01     4.758191e-01     4.698870e-01     4.640200e-01     4.582322e-01     4.525375e-01     4.469497e-01     4.414821e-01     4.361480e-01     4.309603e-01     4.259313e-01     4.210733e-01     4.163979e-01     4.119165e-01     4.076397e-01     4.035780e-01     3.997410e-01     3.961380e-01     3.927778e-01     3.896684e-01     3.868173e-01     3.842313e-01     3.819167e-01     3.798791e-01     3.781234e-01     3.766538e-01     3.754739e-01     3.745864e-01     3.739936e-01     3.736968e-01     
3.798501e-01     3.801318e-01     3.806946e-01     3.815371e-01     3.826572e-01     3.840523e-01     3.857190e-01     3.876533e-01     3.898505e-01     3.923054e-01     3.950119e-01     3.979637e-01     4.011536e-01     4.045738e-01     4.082163e-01     4.120721e-01     4.161320e-01     4.203863e-01     4.248246e-01     4.294363e-01     4.342103e-01     4.391350e-01     4.441987e-01     4.493890e-01     4.546936e-01     4.600995e-01     4.655939e-01     4.711634e-01     4.767947e-01     4.824742e-01     4.881881e-01     4.939228e-01     4.996644e-01     5.053991e-01     5.111131e-01     5.167925e-01     5.224238e-01     5.279934e-01     5.334877e-01     5.388937e-01     5.441983e-01     5.493886e-01     5.544523e-01     5.593770e-01     5.641510e-01     5.687627e-01     5.732010e-01     5.774552e-01     5.815152e-01     5.853710e-01     5.890134e-01     5.924337e-01     5.956236e-01     5.985753e-01     6.012819e-01     6.037368e-01     6.059340e-01     6.078683e-01     6.095350e-01     6.109301e-01     6.120502e-01     6.128927e-01     6.134554e-01     6.137372e-01     6.137372e-01     6.134554e-01     6.128927e-01     6.120502e-01     6.109301e-01     6.095350e-01     6.078683e-01     6.059340e-01     6.037368e-01     6.012819e-01     5.985753e-01     5.956236e-01     5.924337e-01     5.890134e-01     5.853710e-01     5.815152e-01     5.774552e-01     5.732010e-01     5.687627e-01     5.641510e-01     5.593770e-01     5.544523e-01     5.493886e-01     5.441983e-01     5.388937e-01     5.334877e-01     5.279934e-01     5.224238e-01     5.167925e-01     5.111131e-01     5.053991e-01     4.996644e-01     4.939228e-01     4.881881e-01     4.824742e-01     4.767947e-01     4.711634e-01     4.655939e-01     4.600995e-01     4.546936e-01     4.493890e-01     4.441987e-01     4.391350e-01     4.342103e-01     4.294363e-01     4.248246e-01     4.203863e-01     4.161320e-01     4.120721e-01     4.082163e-01     4.045738e-01     4.011536e-01     3.979637e-01     3.950119e-01     3.923054e-01     3.898505e-01     3.876533e-01     3.857190e-01     3.840523e-01     3.826572e-01     3.815371e-01     3.806946e-01     3.801318e-01     3.798501e-01     
3.857236e-01     3.859909e-01     3.865250e-01     3.873245e-01     3.883875e-01     3.897115e-01     3.912932e-01     3.931288e-01     3.952140e-01     3.975436e-01     4.001122e-01     4.029134e-01     4.059406e-01     4.091864e-01     4.126431e-01     4.163023e-01     4.201551e-01     4.241924e-01     4.284044e-01     4.327809e-01     4.373114e-01     4.419850e-01     4.467904e-01     4.517160e-01     4.567501e-01     4.618803e-01     4.670945e-01     4.723800e-01     4.777241e-01     4.831139e-01     4.885364e-01     4.939787e-01     4.994274e-01     5.048697e-01     5.102922e-01     5.156820e-01     5.210261e-01     5.263116e-01     5.315258e-01     5.366560e-01     5.416901e-01     5.466157e-01     5.514211e-01     5.560947e-01     5.606252e-01     5.650017e-01     5.692137e-01     5.732510e-01     5.771038e-01     5.807630e-01     5.842197e-01     5.874655e-01     5.904927e-01     5.932939e-01     5.958625e-01     5.981921e-01     6.002773e-01     6.021129e-01     6.036946e-01     6.050186e-01     6.060816e-01     6.068811e-01     6.074152e-01     6.076825e-01     6.076825e-01     6.074152e-01     6.068811e-01     6.060816e-01     6.050186e-01     6.036946e-01     6.021129e-01     6.002773e-01     5.981921e-01     5.958625e-01     5.932939e-01     5.904927e-01     5.874655e-01     5.842197e-01     5.807630e-01     5.771038e-01     5.732510e-01     5.692137e-01     5.650017e-01     5.606252e-01     5.560947e-01     5.514211e-01     5.466157e-01     5.416901e-01     5.366560e-01     5.315258e-01     5.263116e-01     5.210261e-01     5.156820e-01     5.102922e-01     5.048697e-01     4.994274e-01     4.939787e-01     4.885364e-01     4.831139e-01     4.777241e-01     4.723800e-01     4.670945e-01     4.618803e-01     4.567501e-01     4.517160e-01     4.467904e-01     4.419850e-01     4.373114e-01     4.327809e-01     4.284044e-01     4.241924e-01     4.201551e-01     4.163023e-01     4.126431e-01     4.091864e-01     4.059406e-01     4.029134e-01     4.001122e-01     3.975436e-01     3.952140e-01     3.931288e-01     3.912932e-01     3.897115e-01     3.883875e-01     3.873245e-01     3.865250e-01     3.859909e-01     3.857236e-01     
3.913317e-01     3.915853e-01     3.920919e-01     3.928504e-01     3.938589e-01     3.951148e-01     3.966153e-01     3.983568e-01     4.003349e-01     4.025450e-01     4.049817e-01     4.076391e-01     4.105109e-01     4.135901e-01     4.168694e-01     4.203407e-01     4.239958e-01     4.278259e-01     4.318216e-01     4.359735e-01     4.402714e-01     4.447051e-01     4.492638e-01     4.539366e-01     4.587123e-01     4.635792e-01     4.685257e-01     4.735399e-01     4.786097e-01     4.837228e-01     4.888670e-01     4.940299e-01     4.991990e-01     5.043618e-01     5.095060e-01     5.146192e-01     5.196890e-01     5.247031e-01     5.296497e-01     5.345166e-01     5.392922e-01     5.439650e-01     5.485237e-01     5.529574e-01     5.572554e-01     5.614072e-01     5.654030e-01     5.692330e-01     5.728881e-01     5.763595e-01     5.796387e-01     5.827180e-01     5.855897e-01     5.882472e-01     5.906839e-01     5.928940e-01     5.948721e-01     5.966135e-01     5.981140e-01     5.993700e-01     6.003784e-01     6.011369e-01     6.016436e-01     6.018972e-01     6.018972e-01     6.016436e-01     6.011369e-01     6.003784e-01     5.993700e-01     5.981140e-01     5.966135e-01     5.948721e-01     5.928940e-01     5.906839e-01     5.882472e-01     5.855897e-01     5.827180e-01     5.796387e-01     5.763595e-01     5.728881e-01     5.692330e-01     5.654030e-01     5.614072e-01     5.572554e-01     5.529574e-01     5.485237e-01     5.439650e-01     5.392922e-01     5.345166e-01     5.296497e-01     5.247031e-01     5.196890e-01     5.146192e-01     5.095060e-01     5.043618e-01     4.991990e-01     4.940299e-01     4.888670e-01     4.837228e-01     4.786097e-01     4.735399e-01     4.685257e-01     4.635792e-01     4.587123e-01     4.539366e-01     4.492638e-01     4.447051e-01     4.402714e-01     4.359735e-01     4.318216e-01     4.278259e-01     4.239958e-01     4.203407e-01     4.168694e-01     4.135901e-01     4.105109e-01     4.076391e-01     4.049817e-01     4.025450e-01     4.003349e-01     3.983568e-01     3.966153e-01     3.951148e-01     3.938589e-01     3.928504e-01     3.920919e-01     3.915853e-01     3.913317e-01     
3.966881e-01     3.969286e-01     3.974091e-01     3.981283e-01     3.990846e-01     4.002757e-01     4.016986e-01     4.033500e-01     4.052259e-01     4.073217e-01     4.096324e-01     4.121525e-01     4.148758e-01     4.177958e-01     4.209055e-01     4.241974e-01     4.276635e-01     4.312956e-01     4.350848e-01     4.390220e-01     4.430977e-01     4.473022e-01     4.516252e-01     4.560564e-01     4.605852e-01     4.652005e-01     4.698913e-01     4.746462e-01     4.794539e-01     4.843027e-01     4.891809e-01     4.940769e-01     4.989787e-01     5.038747e-01     5.087529e-01     5.136017e-01     5.184094e-01     5.231644e-01     5.278551e-01     5.324704e-01     5.369992e-01     5.414304e-01     5.457534e-01     5.499579e-01     5.540336e-01     5.579709e-01     5.617600e-01     5.653921e-01     5.688582e-01     5.721501e-01     5.752598e-01     5.781798e-01     5.809032e-01     5.834232e-01     5.857339e-01     5.878297e-01     5.897056e-01     5.913570e-01     5.927799e-01     5.939710e-01     5.949273e-01     5.956465e-01     5.961270e-01     5.963675e-01     5.963675e-01     5.961270e-01     5.956465e-01     5.949273e-01     5.939710e-01     5.927799e-01     5.913570e-01     5.897056e-01     5.878297e-01     5.857339e-01     5.834232e-01     5.809032e-01     5.781798e-01     5.752598e-01     5.721501e-01     5.688582e-01     5.653921e-01     5.617600e-01     5.579709e-01     5.540336e-01     5.499579e-01     5.457534e-01     5.414304e-01     5.369992e-01     5.324704e-01     5.278551e-01     5.231644e-01     5.184094e-01     5.136017e-01     5.087529e-01     5.038747e-01     4.989787e-01     4.940769e-01     4.891809e-01     4.843027e-01     4.794539e-01     4.746462e-01     4.698913e-01     4.652005e-01     4.605852e-01     4.560564e-01     4.516252e-01     4.473022e-01     4.430977e-01     4.390220e-01     4.350848e-01     4.312956e-01     4.276635e-01     4.241974e-01     4.209055e-01     4.177958e-01     4.148758e-01     4.121525e-01     4.096324e-01     4.073217e-01     4.052259e-01     4.033500e-01     4.016986e-01     4.002757e-01     3.990846e-01     3.981283e-01     3.974091e-01     3.969286e-01     3.966881e-01     
4.018061e-01     4.020341e-01     4.024895e-01     4.031713e-01     4.040778e-01     4.052067e-01     4.065555e-01     4.081209e-01     4.098990e-01     4.118856e-01     4.140759e-01     4.164646e-01     4.190460e-01     4.218139e-01     4.247616e-01     4.278819e-01     4.311674e-01     4.346102e-01     4.382019e-01     4.419340e-01     4.457973e-01     4.497827e-01     4.538805e-01     4.580808e-01     4.623735e-01     4.667484e-01     4.711947e-01     4.757019e-01     4.802590e-01     4.848552e-01     4.894792e-01     4.941200e-01     4.987665e-01     5.034073e-01     5.080313e-01     5.126275e-01     5.171846e-01     5.216918e-01     5.261381e-01     5.305130e-01     5.348057e-01     5.390060e-01     5.431038e-01     5.470892e-01     5.509525e-01     5.546846e-01     5.582763e-01     5.617191e-01     5.650046e-01     5.681249e-01     5.710726e-01     5.738405e-01     5.764219e-01     5.788106e-01     5.810009e-01     5.829875e-01     5.847656e-01     5.863310e-01     5.876798e-01     5.888088e-01     5.897152e-01     5.903970e-01     5.908524e-01     5.910804e-01     5.910804e-01     5.908524e-01     5.903970e-01     5.897152e-01     5.888088e-01     5.876798e-01     5.863310e-01     5.847656e-01     5.829875e-01     5.810009e-01     5.788106e-01     5.764219e-01     5.738405e-01     5.710726e-01     5.681249e-01     5.650046e-01     5.617191e-01     5.582763e-01     5.546846e-01     5.509525e-01     5.470892e-01     5.431038e-01     5.390060e-01     5.348057e-01     5.305130e-01     5.261381e-01     5.216918e-01     5.171846e-01     5.126275e-01     5.080313e-01     5.034073e-01     4.987665e-01     4.941200e-01     4.894792e-01     4.848552e-01     4.802590e-01     4.757019e-01     4.711947e-01     4.667484e-01     4.623735e-01     4.580808e-01     4.538805e-01     4.497827e-01     4.457973e-01     4.419340e-01     4.382019e-01     4.346102e-01     4.311674e-01     4.278819e-01     4.247616e-01     4.218139e-01     4.190460e-01     4.164646e-01     4.140759e-01     4.118856e-01     4.098990e-01     4.081209e-01     4.065555e-01     4.052067e-01     4.040778e-01     4.031713e-01     4.024895e-01     4.020341e-01     4.018061e-01     
4.066982e-01     4.069142e-01     4.073457e-01     4.079916e-01     4.088504e-01     4.099201e-01     4.111980e-01     4.126810e-01     4.143657e-01     4.162479e-01     4.183230e-01     4.205862e-01     4.230319e-01     4.256543e-01     4.284470e-01     4.314034e-01     4.345162e-01     4.377780e-01     4.411809e-01     4.447168e-01     4.483771e-01     4.521530e-01     4.560353e-01     4.600149e-01     4.640820e-01     4.682268e-01     4.724394e-01     4.767097e-01     4.810273e-01     4.853818e-01     4.897628e-01     4.941597e-01     4.985619e-01     5.029588e-01     5.073398e-01     5.116943e-01     5.160119e-01     5.202822e-01     5.244948e-01     5.286397e-01     5.327067e-01     5.366863e-01     5.405687e-01     5.443445e-01     5.480048e-01     5.515407e-01     5.549436e-01     5.582054e-01     5.613182e-01     5.642746e-01     5.670673e-01     5.696897e-01     5.721354e-01     5.743986e-01     5.764738e-01     5.783559e-01     5.800406e-01     5.815236e-01     5.828015e-01     5.838712e-01     5.847300e-01     5.853759e-01     5.858074e-01     5.860234e-01     5.860234e-01     5.858074e-01     5.853759e-01     5.847300e-01     5.838712e-01     5.828015e-01     5.815236e-01     5.800406e-01     5.783559e-01     5.764738e-01     5.743986e-01     5.721354e-01     5.696897e-01     5.670673e-01     5.642746e-01     5.613182e-01     5.582054e-01     5.549436e-01     5.515407e-01     5.480048e-01     5.443445e-01     5.405687e-01     5.366863e-01     5.327067e-01     5.286397e-01     5.244948e-01     5.202822e-01     5.160119e-01     5.116943e-01     5.073398e-01     5.029588e-01     4.985619e-01     4.941597e-01     4.897628e-01     4.853818e-01     4.810273e-01     4.767097e-01     4.724394e-01     4.682268e-01     4.640820e-01     4.600149e-01     4.560353e-01     4.521530e-01     4.483771e-01     4.447168e-01     4.411809e-01     4.377780e-01     4.345162e-01     4.314034e-01     4.284470e-01     4.256543e-01     4.230319e-01     4.205862e-01     4.183230e-01     4.162479e-01     4.143657e-01     4.126810e-01     4.111980e-01     4.099201e-01     4.088504e-01     4.079916e-01     4.073457e-01     4.069142e-01     4.066982e-01     
4.113765e-01     4.115810e-01     4.119896e-01     4.126012e-01     4.134145e-01     4.144274e-01     4.156374e-01     4.170418e-01     4.186370e-01     4.204193e-01     4.223843e-01     4.245274e-01     4.268433e-01     4.293265e-01     4.319710e-01     4.347705e-01     4.377181e-01     4.408068e-01     4.440291e-01     4.473773e-01     4.508434e-01     4.544188e-01     4.580952e-01     4.618635e-01     4.657148e-01     4.696396e-01     4.736287e-01     4.776723e-01     4.817608e-01     4.858842e-01     4.900327e-01     4.941962e-01     4.983648e-01     5.025283e-01     5.066768e-01     5.108002e-01     5.148887e-01     5.189323e-01     5.229214e-01     5.268463e-01     5.306975e-01     5.344658e-01     5.381422e-01     5.417177e-01     5.451837e-01     5.485319e-01     5.517542e-01     5.548429e-01     5.577906e-01     5.605900e-01     5.632345e-01     5.657177e-01     5.680336e-01     5.701767e-01     5.721417e-01     5.739240e-01     5.755193e-01     5.769236e-01     5.781337e-01     5.791465e-01     5.799598e-01     5.805714e-01     5.809800e-01     5.811846e-01     5.811846e-01     5.809800e-01     5.805714e-01     5.799598e-01     5.791465e-01     5.781337e-01     5.769236e-01     5.755193e-01     5.739240e-01     5.721417e-01     5.701767e-01     5.680336e-01     5.657177e-01     5.632345e-01     5.605900e-01     5.577906e-01     5.548429e-01     5.517542e-01     5.485319e-01     5.451837e-01     5.417177e-01     5.381422e-01     5.344658e-01     5.306975e-01     5.268463e-01     5.229214e-01     5.189323e-01     5.148887e-01     5.108002e-01     5.066768e-01     5.025283e-01     4.983648e-01     4.941962e-01     4.900327e-01     4.858842e-01     4.817608e-01     4.776723e-01     4.736287e-01     4.696396e-01     4.657148e-01     4.618635e-01     4.580952e-01     4.544188e-01     4.508434e-01     4.473773e-01     4.440291e-01     4.408068e-01     4.377181e-01     4.347705e-01     4.319710e-01     4.293265e-01     4.268433e-01     4.245274e-01     4.223843e-01     4.204193e-01     4.186370e-01     4.170418e-01     4.156374e-01     4.144274e-01     4.134145e-01     4.126012e-01     4.119896e-01     4.115810e-01     4.113765e-01     
4.158524e-01     4.160460e-01     4.164326e-01     4.170115e-01     4.177811e-01     4.187396e-01     4.198848e-01     4.212138e-01     4.227235e-01     4.244102e-01     4.262698e-01     4.282980e-01     4.304897e-01     4.328397e-01     4.353423e-01     4.379916e-01     4.407811e-01     4.437041e-01     4.467536e-01     4.499223e-01     4.532024e-01     4.565861e-01     4.600653e-01     4.636315e-01     4.672761e-01     4.709905e-01     4.747656e-01     4.785923e-01     4.824615e-01     4.863638e-01     4.902897e-01     4.942299e-01     4.981749e-01     5.021151e-01     5.060411e-01     5.099434e-01     5.138125e-01     5.176393e-01     5.214144e-01     5.251287e-01     5.287734e-01     5.323396e-01     5.358188e-01     5.392025e-01     5.424826e-01     5.456512e-01     5.487007e-01     5.516237e-01     5.544132e-01     5.570625e-01     5.595652e-01     5.619152e-01     5.641069e-01     5.661350e-01     5.679947e-01     5.696814e-01     5.711910e-01     5.725201e-01     5.736652e-01     5.746238e-01     5.753934e-01     5.759722e-01     5.763589e-01     5.765525e-01     5.765525e-01     5.763589e-01     5.759722e-01     5.753934e-01     5.746238e-01     5.736652e-01     5.725201e-01     5.711910e-01     5.696814e-01     5.679947e-01     5.661350e-01     5.641069e-01     5.619152e-01     5.595652e-01     5.570625e-01     5.544132e-01     5.516237e-01     5.487007e-01     5.456512e-01     5.424826e-01     5.392025e-01     5.358188e-01     5.323396e-01     5.287734e-01     5.251287e-01     5.214144e-01     5.176393e-01     5.138125e-01     5.099434e-01     5.060411e-01     5.021151e-01     4.981749e-01     4.942299e-01     4.902897e-01     4.863638e-01     4.824615e-01     4.785923e-01     4.747656e-01     4.709905e-01     4.672761e-01     4.636315e-01     4.600653e-01     4.565861e-01     4.532024e-01     4.499223e-01     4.467536e-01     4.437041e-01     4.407811e-01     4.379916e-01     4.353423e-01     4.328397e-01     4.304897e-01     4.282980e-01     4.262698e-01     4.244102e-01     4.227235e-01     4.212138e-01     4.198848e-01     4.187396e-01     4.177811e-01     4.170115e-01     4.164326e-01     4.160460e-01     4.158524e-01     
