#Final temperature stored in grid format
#Each column in this file corresponds to column of actual grid, as does each row
4.194012e-01     4.195196e-01     4.197562e-01     4.201107e-01     4.205825e-01     4.211710e-01     4.218750e-01     4.226937e-01     4.236257e-01     4.246697e-01     4.258239e-01     4.270866e-01     4.284558e-01     4.299296e-01     4.315055e-01     4.331811e-01     4.349539e-01     4.368211e-01     4.387799e-01     4.408272e-01     4.429599e-01     4.451747e-01     4.474681e-01     4.498367e-01     4.522768e-01     4.547845e-01     4.573562e-01     4.599877e-01     4.626750e-01     4.654141e-01     4.682006e-01     4.710302e-01     4.738987e-01     4.768015e-01     4.797342e-01     4.826924e-01     4.856713e-01     4.886665e-01     4.916733e-01     4.946870e-01     4.977031e-01     5.007168e-01     5.037236e-01     5.067188e-01     5.096977e-01     5.126559e-01     5.155886e-01     5.184914e-01     5.213599e-01     5.241895e-01     5.269760e-01     5.297151e-01     5.324024e-01     5.350339e-01     5.376056e-01     5.401133e-01     5.425534e-01     5.449220e-01     5.472154e-01     5.494302e-01     5.515629e-01     5.536102e-01     5.555690e-01     5.574362e-01     5.592090e-01     5.608846e-01     5.624605e-01     5.639343e-01     5.653035e-01     5.665662e-01     5.677204e-01     5.687644e-01     5.696964e-01     5.705151e-01     5.712191e-01     5.718076e-01     5.722794e-01     5.726339e-01     5.728705e-01     5.729889e-01     5.729889e-01     5.728705e-01     5.726339e-01     5.722794e-01     5.718076e-01     5.712191e-01     5.705151e-01     5.696964e-01     5.687644e-01     5.677204e-01     5.665662e-01     5.653035e-01     5.639343e-01     5.624605e-01     5.608846e-01     5.592090e-01     5.574362e-01     5.555690e-01     5.536102e-01     5.515629e-01     5.494302e-01     5.472154e-01     5.449220e-01     5.425534e-01     5.401133e-01     5.376056e-01     5.350339e-01     5.324024e-01     5.297151e-01     5.269760e-01     5.241895e-01     5.213599e-01     5.184914e-01     5.155886e-01     5.126559e-01     5.096977e-01     5.067188e-01     5.037236e-01     5.007168e-01     4.977031e-01     4.946870e-01     4.916733e-01     4.886665e-01     4.856713e-01     4.826924e-01     4.797342e-01     4.768015e-01     4.738987e-01     4.710302e-01     4.682006e-01     4.654141e-01     4.626750e-01     4.599877e-01     4.573562e-01     4.547845e-01     4.522768e-01     4.498367e-01     4.474681e-01     4.451747e-01     4.429599e-01     4.408272e-01     4.387799e-01     4.368211e-01     4.349539e-01     4.331811e-01     4.315055e-01     4.299296e-01     4.284558e-01     4.270866e-01     4.258239e-01     4.246697e-01     4.236257e-01     4.226937e-01     4.218750e-01     4.211710e-01     4.205825e-01     4.201107e-01     4.197562e-01     4.195196e-01     4.194012e-01     
4.227299e-01     4.228431e-01     4.230693e-01     4.234081e-01     4.238591e-01     4.244216e-01     4.250946e-01     4.258772e-01     4.267681e-01     4.277660e-01     4.288693e-01     4.300763e-01     4.313852e-01     4.327939e-01     4.343003e-01     4.359020e-01     4.375966e-01     4.393815e-01     4.412539e-01     4.432109e-01     4.452495e-01     4.473666e-01     4.495589e-01     4.518230e-01     4.541554e-01     4.565526e-01     4.590108e-01     4.615262e-01     4.640950e-01     4.667132e-01     4.693768e-01     4.720817e-01     4.748236e-01     4.775984e-01     4.804018e-01     4.832295e-01     4.860770e-01     4.889401e-01     4.918142e-01     4.946950e-01     4.975781e-01     5.004589e-01     5.033331e-01     5.061961e-01     5.090437e-01     5.118713e-01     5.146747e-01     5.174495e-01     5.201915e-01     5.228963e-01     5.255599e-01     5.281781e-01     5.307469e-01     5.332624e-01     5.357206e-01     5.381177e-01     5.404502e-01     5.427143e-01     5.449065e-01     5.470236e-01     5.490623e-01     5.510193e-01     5.528917e-01     5.546765e-01     5.563711e-01     5.579729e-01     5.594793e-01     5.608880e-01     5.621969e-01     5.634039e-01     5.645072e-01     5.655050e-01     5.663959e-01     5.671785e-01     5.678516e-01     5.684140e-01     5.688650e-01     5.692039e-01     5.694301e-01     5.695433e-01     5.695433e-01     5.694301e-01     5.692039e-01     5.688650e-01     5.684140e-01     5.678516e-01     5.671785e-01     5.663959e-01     5.655050e-01     5.645072e-01     5.634039e-01     5.621969e-01     5.608880e-01     5.594793e-01     5.579729e-01     5.563711e-01     5.546765e-01     5.528917e-01     5.510193e-01     5.490623e-01     5.470236e-01     5.449065e-01     5.427143e-01     5.404502e-01     5.381177e-01     5.357206e-01     5.332624e-01     5.307469e-01     5.281781e-01     5.255599e-01     5.228963e-01     5.201915e-01     5.174495e-01     5.146747e-01     5.118713e-01     5.090437e-01     5.061961e-01     5.033331e-01     5.004589e-01     4.975781e-01     4.946950e-01     4.918142e-01     4.889401e-01     4.860770e-01     4.832295e-01     4.804018e-01     4.775984e-01     4.748236e-01     4.720817e-01     4.693768e-01     4.667132e-01     4.640950e-01     4.615262e-01     4.590108e-01     4.565526e-01     4.541554e-01     4.518230e-01     4.495589e-01     4.473666e-01     4.452495e-01     4.432109e-01     4.412539e-01     4.393815e-01     4.375966e-01     4.359020e-01     4.343003e-01     4.327939e-01     4.313852e-01     4.300763e-01     4.288693e-01     4.277660e-01     4.267681e-01     4.258772e-01     4.250946e-01     4.244216e-01     4.238591e-01     4.234081e-01     4.230693e-01     4.228431e-01     4.227299e-01     
4.259468e-01     4.260550e-01     4.262711e-01     4.265948e-01     4.270257e-01     4.275631e-01     4.282061e-01     4.289538e-01     4.298050e-01     4.307583e-01     4.318124e-01     4.329656e-01     4.342161e-01     4.355620e-01     4.370012e-01     4.385315e-01     4.401505e-01     4.418558e-01     4.436447e-01     4.455144e-01     4.474621e-01     4.494848e-01     4.515793e-01     4.537424e-01     4.559708e-01     4.582610e-01     4.606096e-01     4.630129e-01     4.654671e-01     4.679685e-01     4.705133e-01     4.730975e-01     4.757172e-01     4.783682e-01     4.810466e-01     4.837481e-01     4.864687e-01     4.892040e-01     4.919500e-01     4.947023e-01     4.974568e-01     5.002091e-01     5.029551e-01     5.056905e-01     5.084110e-01     5.111125e-01     5.137909e-01     5.164419e-01     5.190616e-01     5.216458e-01     5.241906e-01     5.266920e-01     5.291463e-01     5.315495e-01     5.338981e-01     5.361883e-01     5.384167e-01     5.405799e-01     5.426744e-01     5.446970e-01     5.466447e-01     5.485145e-01     5.503033e-01     5.520086e-01     5.536276e-01     5.551579e-01     5.565971e-01     5.579430e-01     5.591935e-01     5.603467e-01     5.614008e-01     5.623541e-01     5.632053e-01     5.639530e-01     5.645960e-01     5.651334e-01     5.655643e-01     5.658880e-01     5.661041e-01     5.662123e-01     5.662123e-01     5.661041e-01     5.658880e-01     5.655643e-01     5.651334e-01     5.645960e-01     5.639530e-01     5.632053e-01     5.623541e-01     5.614008e-01     5.603467e-01     5.591935e-01     5.579430e-01     5.565971e-01     5.551579e-01     5.536276e-01     5.520086e-01     5.503033e-01     5.485145e-01     5.466447e-01     5.446970e-01     5.426744e-01     5.405799e-01     5.384167e-01     5.361883e-01     5.338981e-01     5.315495e-01     5.291463e-01     5.266920e-01     5.241906e-01     5.216458e-01     5.190616e-01     5.164419e-01     5.137909e-01     5.111125e-01     5.084110e-01     5.056905e-01     5.029551e-01     5.002091e-01     4.974568e-01     4.947023e-01     4.919500e-01     4.892040e-01     4.864687e-01     4.837481e-01     4.810466e-01     4.783682e-01     4.757172e-01     4.730975e-01     4.705133e-01     4.679685e-01     4.654671e-01     4.630129e-01     4.606096e-01     4.582610e-01     4.559708e-01     4.537424e-01     4.515793e-01     4.494848e-01     4.474621e-01     4.455144e-01     4.436447e-01     4.418558e-01     4.401505e-01     4.385315e-01     4.370012e-01     4.355620e-01     4.342161e-01     4.329656e-01     4.318124e-01     4.307583e-01     4.298050e-01     4.289538e-01     4.282061e-01     4.275631e-01     4.270257e-01     4.265948e-01     4.262711e-01     4.260550e-01     4.259468e-01     
4.290572e-01     4.291604e-01     4.293668e-01     4.296759e-01     4.300874e-01     4.306005e-01     4.312145e-01     4.319284e-01     4.327411e-01     4.336515e-01     4.346580e-01     4.357591e-01     4.369531e-01     4.382383e-01     4.396125e-01     4.410737e-01     4.426197e-01     4.442480e-01     4.459561e-01     4.477414e-01     4.496012e-01     4.515326e-01     4.535325e-01     4.555980e-01     4.577258e-01     4.599127e-01     4.621552e-01     4.644500e-01     4.667934e-01     4.691820e-01     4.716119e-01     4.740794e-01     4.765808e-01     4.791122e-01     4.816697e-01     4.842492e-01     4.868470e-01     4.894589e-01     4.920809e-01     4.947090e-01     4.973391e-01     4.999672e-01     5.025892e-01     5.052011e-01     5.077988e-01     5.103784e-01     5.129359e-01     5.154672e-01     5.179686e-01     5.204362e-01     5.228661e-01     5.252546e-01     5.275981e-01     5.298929e-01     5.321354e-01     5.343223e-01     5.364501e-01     5.385156e-01     5.405155e-01     5.424469e-01     5.443067e-01     5.460920e-01     5.478001e-01     5.494284e-01     5.509743e-01     5.524356e-01     5.538098e-01     5.550949e-01     5.562890e-01     5.573901e-01     5.583966e-01     5.593069e-01     5.601197e-01     5.608336e-01     5.614476e-01     5.619607e-01     5.623722e-01     5.626813e-01     5.628876e-01     5.629909e-01     5.629909e-01     5.628876e-01     5.626813e-01     5.623722e-01     5.619607e-01     5.614476e-01     5.608336e-01     5.601197e-01     5.593069e-01     5.583966e-01     5.573901e-01     5.562890e-01     5.550949e-01     5.538098e-01     5.524356e-01     5.509743e-01     5.494284e-01     5.478001e-01     5.460920e-01     5.443067e-01     5.424469e-01     5.405155e-01     5.385156e-01     5.364501e-01     5.343223e-01     5.321354e-01     5.298929e-01     5.275981e-01     5.252546e-01     5.228661e-01     5.204362e-01     5.179686e-01     5.154672e-01     5.129359e-01     5.103784e-01     5.077988e-01     5.052011e-01     5.025892e-01     4.999672e-01     4.973391e-01     4.947090e-01     4.920809e-01     4.894589e-01     4.868470e-01     4.842492e-01     4.816697e-01     4.791122e-01     4.765808e-01     4.740794e-01     4.716119e-01     4.691820e-01     4.667934e-01     4.644500e-01     4.621552e-01     4.599127e-01     4.577258e-01     4.555980e-01     4.535325e-01     4.515326e-01     4.496012e-01     4.477414e-01     4.459561e-01     4.442480e-01     4.426197e-01     4.410737e-01     4.396125e-01     4.382383e-01     4.369531e-01     4.357591e-01     4.346580e-01     4.336515e-01     4.327411e-01     4.319284e-01     4.312145e-01     4.306005e-01     4.300874e-01     4.296759e-01     4.293668e-01     4.291604e-01     4.290572e-01     
4.320658e-01     4.321643e-01     4.323612e-01     4.326562e-01     4.330488e-01     4.335385e-01     4.341244e-01     4.348057e-01     4.355812e-01     4.364499e-01     4.374104e-01     4.384612e-01     4.396006e-01     4.408270e-01     4.421384e-01     4.435328e-01     4.450080e-01     4.465618e-01     4.481918e-01     4.498955e-01     4.516702e-01     4.535133e-01     4.554218e-01     4.573928e-01     4.594233e-01     4.615101e-01     4.636501e-01     4.658400e-01     4.680762e-01     4.703555e-01     4.726743e-01     4.750290e-01     4.774160e-01     4.798316e-01     4.822721e-01     4.847337e-01     4.872127e-01     4.897051e-01     4.922072e-01     4.947151e-01     4.972250e-01     4.997329e-01     5.022350e-01     5.047274e-01     5.072063e-01     5.096679e-01     5.121084e-01     5.145240e-01     5.169110e-01     5.192658e-01     5.215845e-01     5.238638e-01     5.261001e-01     5.282899e-01     5.304299e-01     5.325168e-01     5.345473e-01     5.365183e-01     5.384268e-01     5.402698e-01     5.420445e-01     5.437482e-01     5.453782e-01     5.469321e-01     5.484073e-01     5.498017e-01     5.511131e-01     5.523394e-01     5.534789e-01     5.545297e-01     5.554901e-01     5.563588e-01     5.571344e-01     5.578157e-01     5.584016e-01     5.588912e-01     5.592839e-01     5.595789e-01     5.597758e-01     5.598743e-01     5.598743e-01     5.597758e-01     5.595789e-01     5.592839e-01     5.588912e-01     5.584016e-01     5.578157e-01     5.571344e-01     5.563588e-01     5.554901e-01     5.545297e-01     5.534789e-01     5.523394e-01     5.511131e-01     5.498017e-01     5.484073e-01     5.469321e-01     5.453782e-01     5.437482e-01     5.420445e-01     5.402698e-01     5.384268e-01     5.365183e-01     5.345473e-01     5.325168e-01     5.304299e-01     5.282899e-01     5.261001e-01     5.238638e-01     5.215845e-01     5.192658e-01     5.169110e-01     5.145240e-01     5.121084e-01     5.096679e-01     5.072063e-01     5.047274e-01     5.022350e-01     4.997329e-01     4.972250e-01     4.947151e-01     4.922072e-01     4.897051e-01     4.872127e-01     4.847337e-01     4.822721e-01     4.798316e-01     4.774160e-01     4.750290e-01     4.726743e-01     4.703555e-01     4.680762e-01     4.658400e-01     4.636501e-01     4.615101e-01     4.594233e-01     4.573928e-01     4.554218e-01     4.535133e-01     4.516702e-01     4.498955e-01     4.481918e-01     4.465618e-01     4.450080e-01     4.435328e-01     4.421384e-01     4.408270e-01     4.396006e-01     4.384612e-01     4.374104e-01     4.364499e-01     4.355812e-01     4.348057e-01     4.341244e-01     4.335385e-01     4.330488e-01     4.326562e-01     4.323612e-01     4.321643e-01     4.320658e-01     
4.349773e-01     4.350713e-01     4.352591e-01     4.355404e-01     4.359148e-01     4.363818e-01     4.369405e-01     4.375902e-01     4.383298e-01     4.391582e-01     4.400741e-01     4.410761e-01     4.421627e-01     4.433322e-01     4.445828e-01     4.459125e-01     4.473193e-01     4.488011e-01     4.503555e-01     4.519801e-01     4.536725e-01     4.554301e-01     4.572500e-01     4.591296e-01     4.610660e-01     4.630560e-01     4.650968e-01     4.671850e-01     4.693176e-01     4.714911e-01     4.737024e-01     4.759479e-01     4.782241e-01     4.805277e-01     4.828550e-01     4.852024e-01     4.875664e-01     4.899432e-01     4.923293e-01     4.947209e-01     4.971143e-01     4.995059e-01     5.018919e-01     5.042687e-01     5.066327e-01     5.089801e-01     5.113074e-01     5.136110e-01     5.158873e-01     5.181328e-01     5.203440e-01     5.225176e-01     5.246501e-01     5.267384e-01     5.287791e-01     5.307692e-01     5.327055e-01     5.345851e-01     5.364051e-01     5.381626e-01     5.398550e-01     5.414797e-01     5.430341e-01     5.445158e-01     5.459227e-01     5.472524e-01     5.485029e-01     5.496724e-01     5.507590e-01     5.517610e-01     5.526770e-01     5.535054e-01     5.542450e-01     5.548946e-01     5.554534e-01     5.559203e-01     5.562947e-01     5.565760e-01     5.567638e-01     5.568578e-01     5.568578e-01     5.567638e-01     5.565760e-01     5.562947e-01     5.559203e-01     5.554534e-01     5.548946e-01     5.542450e-01     5.535054e-01     5.526770e-01     5.517610e-01     5.507590e-01     5.496724e-01     5.485029e-01     5.472524e-01     5.459227e-01     5.445158e-01     5.430341e-01     5.414797e-01     5.398550e-01     5.381626e-01     5.364051e-01     5.345851e-01     5.327055e-01     5.307692e-01     5.287791e-01     5.267384e-01     5.246501e-01     5.225176e-01     5.203440e-01     5.181328e-01     5.158873e-01     5.136110e-01     5.113074e-01     5.089801e-01     5.066327e-01     5.042687e-01     5.018919e-01     4.995059e-01     4.971143e-01     4.947209e-01     4.923293e-01     4.899432e-01     4.875664e-01     4.852024e-01     4.828550e-01     4.805277e-01     4.782241e-01     4.759479e-01     4.737024e-01     4.714911e-01     4.693176e-01     4.671850e-01     4.650968e-01     4.630560e-01     4.610660e-01     4.591296e-01     4.572500e-01     4.554301e-01     4.536725e-01     4.519801e-01     4.503555e-01     4.488011e-01     4.473193e-01     4.459125e-01     4.445828e-01     4.433322e-01     4.421627e-01     4.410761e-01     4.400741e-01     4.391582e-01     4.383298e-01     4.375902e-01     4.369405e-01     4.363818e-01     4.359148e-01     4.355404e-01     4.352591e-01     4.350713e-01     4.349773e-01     
4.377965e-01     4.378861e-01     4.380650e-01     4.383331e-01     4.386898e-01     4.391348e-01     4.396672e-01     4.402863e-01     4.409911e-01     4.417804e-01     4.426532e-01     4.436081e-01     4.446435e-01     4.457579e-01     4.469495e-01     4.482166e-01     4.495572e-01     4.509692e-01     4.524504e-01     4.539985e-01     4.556112e-01     4.572860e-01     4.590202e-01     4.608113e-01     4.626564e-01     4.645528e-01     4.664974e-01     4.684873e-01     4.705194e-01     4.725906e-01     4.746977e-01     4.768375e-01     4.790065e-01     4.812016e-01     4.834193e-01     4.856562e-01     4.879088e-01     4.901737e-01     4.924474e-01     4.947263e-01     4.970070e-01     4.992859e-01     5.015596e-01     5.038245e-01     5.060771e-01     5.083140e-01     5.105317e-01     5.127268e-01     5.148959e-01     5.170356e-01     5.191427e-01     5.212139e-01     5.232460e-01     5.252359e-01     5.271805e-01     5.290769e-01     5.309220e-01     5.327131e-01     5.344473e-01     5.361221e-01     5.377348e-01     5.392829e-01     5.407641e-01     5.421761e-01     5.435167e-01     5.447838e-01     5.459754e-01     5.470898e-01     5.481252e-01     5.490801e-01     5.499529e-01     5.507423e-01     5.514470e-01     5.520661e-01     5.525985e-01     5.530435e-01     5.534002e-01     5.536683e-01     5.538473e-01     5.539368e-01     5.539368e-01     5.538473e-01     5.536683e-01     5.534002e-01     5.530435e-01     5.525985e-01     5.520661e-01     5.514470e-01     5.507423e-01     5.499529e-01     5.490801e-01     5.481252e-01     5.470898e-01     5.459754e-01     5.447838e-01     5.435167e-01     5.421761e-01     5.407641e-01     5.392829e-01     5.377348e-01     5.361221e-01     5.344473e-01     5.327131e-01     5.309220e-01     5.290769e-01     5.271805e-01     5.252359e-01     5.232460e-01     5.212139e-01     5.191427e-01     5.170356e-01     5.148959e-01     5.127268e-01     5.105317e-01     5.083140e-01     5.060771e-01     5.038245e-01     5.015596e-01     4.992859e-01     4.970070e-01     4.947263e-01     4.924474e-01     4.901737e-01     4.879088e-01     4.856562e-01     4.834193e-01     4.812016e-01     4.790065e-01     4.768375e-01     4.746977e-01     4.725906e-01     4.705194e-01     4.684873e-01     4.664974e-01     4.645528e-01     4.626564e-01     4.608113e-01     4.590202e-01     4.572860e-01     4.556112e-01     4.539985e-01     4.524504e-01     4.509692e-01     4.495572e-01     4.482166e-01     4.469495e-01     4.457579e-01     4.446435e-01     4.436081e-01     4.426532e-01     4.417804e-01     4.409911e-01     4.402863e-01     4.396672e-01     4.391348e-01     4.386898e-01     4.383331e-01     4.380650e-01     4.378861e-01     4.377965e-01     
4.405277e-01     4.406130e-01     4.407833e-01     4.410386e-01     4.413783e-01     4.418019e-01     4.423088e-01     4.428983e-01     4.435693e-01     4.443209e-01     4.451519e-01     4.460610e-01     4.470468e-01     4.481079e-01     4.492425e-01     4.504489e-01     4.517253e-01     4.530696e-01     4.544799e-01     4.559539e-01     4.574894e-01     4.590840e-01     4.607352e-01     4.624405e-01     4.641973e-01     4.660028e-01     4.678543e-01     4.697490e-01     4.716838e-01     4.736558e-01     4.756620e-01     4.776993e-01     4.797645e-01     4.818545e-01     4.839660e-01     4.860957e-01     4.882405e-01     4.903969e-01     4.925617e-01     4.947316e-01     4.969031e-01     4.990729e-01     5.012377e-01     5.033941e-01     5.055389e-01     5.076687e-01     5.097802e-01     5.118701e-01     5.139353e-01     5.159726e-01     5.179788e-01     5.199509e-01     5.218857e-01     5.237803e-01     5.256318e-01     5.274373e-01     5.291941e-01     5.308994e-01     5.325506e-01     5.341452e-01     5.356807e-01     5.371547e-01     5.385650e-01     5.399093e-01     5.411857e-01     5.423921e-01     5.435267e-01     5.445878e-01     5.455736e-01     5.464827e-01     5.473137e-01     5.480653e-01     5.487364e-01     5.493258e-01     5.498327e-01     5.502564e-01     5.505960e-01     5.508513e-01     5.510217e-01     5.511069e-01     5.511069e-01     5.510217e-01     5.508513e-01     5.505960e-01     5.502564e-01     5.498327e-01     5.493258e-01     5.487364e-01     5.480653e-01     5.473137e-01     5.464827e-01     5.455736e-01     5.445878e-01     5.435267e-01     5.423921e-01     5.411857e-01     5.399093e-01     5.385650e-01     5.371547e-01     5.356807e-01     5.341452e-01     5.325506e-01     5.308994e-01     5.291941e-01     5.274373e-01     5.256318e-01     5.237803e-01     5.218857e-01     5.199509e-01     5.179788e-01     5.159726e-01     5.139353e-01     5.118701e-01     5.097802e-01     5.076687e-01     5.055389e-01     5.033941e-01     5.012377e-01     4.990729e-01     4.969031e-01     4.947316e-01     4.925617e-01     4.903969e-01     4.882405e-01     4.860957e-01     4.839660e-01     4.818545e-01     4.797645e-01     4.776993e-01     4.756620e-01     4.736558e-01     4.716838e-01     4.697490e-01     4.678543e-01     4.660028e-01     4.641973e-01     4.624405e-01     4.607352e-01     4.590840e-01     4.574894e-01     4.559539e-01     4.544799e-01     4.530696e-01     4.517253e-01     4.504489e-01     4.492425e-01     4.481079e-01     4.470468e-01     4.460610e-01     4.451519e-01     4.443209e-01     4.435693e-01     4.428983e-01     4.423088e-01     4.418019e-01     4.413783e-01     4.410386e-01     4.407833e-01     4.406130e-01     4.405277e-01     
4.431753e-01     4.432564e-01     4.434184e-01     4.436612e-01     4.439844e-01     4.443873e-01     4.448696e-01     4.454303e-01     4.460686e-01     4.467835e-01     4.475740e-01     4.484388e-01     4.493766e-01     4.503859e-01     4.514652e-01     4.526128e-01     4.538270e-01     4.551058e-01     4.564473e-01     4.578495e-01     4.593101e-01     4.608269e-01     4.623977e-01     4.640198e-01     4.656910e-01     4.674085e-01     4.691697e-01     4.709720e-01     4.728125e-01     4.746884e-01     4.765968e-01     4.785348e-01     4.804993e-01     4.824874e-01     4.844959e-01     4.865219e-01     4.885621e-01     4.906134e-01     4.926727e-01     4.947367e-01     4.968024e-01     4.988664e-01     5.009257e-01     5.029770e-01     5.050172e-01     5.070432e-01     5.090517e-01     5.110398e-01     5.130044e-01     5.149423e-01     5.168507e-01     5.187266e-01     5.205671e-01     5.223694e-01     5.241306e-01     5.258481e-01     5.275193e-01     5.291415e-01     5.307122e-01     5.322290e-01     5.336897e-01     5.350918e-01     5.364333e-01     5.377122e-01     5.389263e-01     5.400739e-01     5.411532e-01     5.421625e-01     5.431003e-01     5.439651e-01     5.447556e-01     5.454706e-01     5.461089e-01     5.466696e-01     5.471518e-01     5.475548e-01     5.478779e-01     5.481207e-01     5.482828e-01     5.483639e-01     5.483639e-01     5.482828e-01     5.481207e-01     5.478779e-01     5.475548e-01     5.471518e-01     5.466696e-01     5.461089e-01     5.454706e-01     5.447556e-01     5.439651e-01     5.431003e-01     5.421625e-01     5.411532e-01     5.400739e-01     5.389263e-01     5.377122e-01     5.364333e-01     5.350918e-01     5.336897e-01     5.322290e-01     5.307122e-01     5.291415e-01     5.275193e-01     5.258481e-01     5.241306e-01     5.223694e-01     5.205671e-01     5.187266e-01     5.168507e-01     5.149423e-01     5.130044e-01     5.110398e-01     5.090517e-01     5.070432e-01     5.050172e-01     5.029770e-01     5.009257e-01     4.988664e-01     4.968024e-01     4.947367e-01     4.926727e-01     4.906134e-01     4.885621e-01     4.865219e-01     4.844959e-01     4.824874e-01     4.804993e-01     4.785348e-01     4.765968e-01     4.746884e-01     4.728125e-01     4.709720e-01     4.691697e-01     4.674085e-01     4.656910e-01     4.640198e-01     4.623977e-01     4.608269e-01     4.593101e-01     4.578495e-01     4.564473e-01     4.551058e-01     4.538270e-01     4.526128e-01     4.514652e-01     4.503859e-01     4.493766e-01     4.484388e-01     4.475740e-01     4.467835e-01     4.460686e-01     4.454303e-01     4.448696e-01     4.443873e-01     4.439844e-01     4.436612e-01     4.434184e-01     4.432564e-01     4.431753e-01     
4.457433e-01     4.458204e-01     4.459744e-01     4.462051e-01     4.465122e-01     4.468952e-01     4.473534e-01     4.478862e-01     4.484928e-01     4.491722e-01     4.499234e-01     4.507452e-01     4.516364e-01     4.525956e-01     4.536212e-01     4.547118e-01     4.558656e-01     4.570808e-01     4.583557e-01     4.596881e-01     4.610762e-01     4.625176e-01     4.640103e-01     4.655518e-01     4.671399e-01     4.687720e-01     4.704457e-01     4.721584e-01     4.739074e-01     4.756901e-01     4.775036e-01     4.793453e-01     4.812122e-01     4.831014e-01     4.850102e-01     4.869354e-01     4.888742e-01     4.908236e-01     4.927805e-01     4.947419e-01     4.967049e-01     4.986664e-01     5.006233e-01     5.025726e-01     5.045114e-01     5.064367e-01     5.083454e-01     5.102347e-01     5.121016e-01     5.139432e-01     5.157568e-01     5.175394e-01     5.192884e-01     5.210011e-01     5.226748e-01     5.243070e-01     5.258950e-01     5.274366e-01     5.289292e-01     5.303707e-01     5.317587e-01     5.330912e-01     5.343660e-01     5.355813e-01     5.367351e-01     5.378256e-01     5.388513e-01     5.398104e-01     5.407016e-01     5.415234e-01     5.422746e-01     5.429540e-01     5.435606e-01     5.440935e-01     5.445517e-01     5.449347e-01     5.452417e-01     5.454725e-01     5.456265e-01     5.457035e-01     5.457035e-01     5.456265e-01     5.454725e-01     5.452417e-01     5.449347e-01     5.445517e-01     5.440935e-01     5.435606e-01     5.429540e-01     5.422746e-01     5.415234e-01     5.407016e-01     5.398104e-01     5.388513e-01     5.378256e-01     5.367351e-01     5.355813e-01     5.343660e-01     5.330912e-01     5.317587e-01     5.303707e-01     5.289292e-01     5.274366e-01     5.258950e-01     5.243070e-01     5.226748e-01     5.210011e-01     5.192884e-01     5.175394e-01     5.157568e-01     5.139432e-01     5.121016e-01     5.102347e-01     5.083454e-01     5.064367e-01     5.045114e-01     5.025726e-01     5.006233e-01     4.986664e-01     4.967049e-01     4.947419e-01     4.927805e-01     4.908236e-01     4.888742e-01     4.869354e-01     4.850102e-01     4.831014e-01     4.812122e-01     4.793453e-01     4.775036e-01     4.756901e-01     4.739074e-01     4.721584e-01     4.704457e-01     4.687720e-01     4.671399e-01     4.655518e-01     4.640103e-01     4.625176e-01     4.610762e-01     4.596881e-01     4.583557e-01     4.570808e-01     4.558656e-01     4.547118e-01     4.536212e-01     4.525956e-01     4.516364e-01     4.507452e-01     4.499234e-01     4.491722e-01     4.484928e-01     4.478862e-01     4.473534e-01     4.468952e-01     4.465122e-01     4.462051e-01     4.459744e-01     4.458204e-01     4.457433e-01     
